ias_kt,palt_ft,oat_c,pitch_deg,roll_deg,flight_path_deg,derived_aoa_deg,tas_mps,alt_ft,vsi_fpm,earth_vert_g,tone_freq_hz,tone_level,passthrough_vnPitch,passthrough_vnRoll,passthrough_vnVelNedDown
20.5800,402.7900,12.8100,4.2647,0.1041,-0.0013,4.2660,10.6241,402.7900,-0.0472,-0.0277,3.9235,1,0,0,0
20.5800,409.5300,12.8100,3.0902,0.0653,0.0212,3.0690,10.6254,406.0776,0.7731,-0.0179,1.6322,1,0,0,0
20.5800,402.7900,12.8100,2.6247,0.0476,-0.0011,2.6258,10.6254,404.9997,-0.0404,-0.0343,0.0000,0,0,0,0
20.5800,402.7900,12.8100,2.4321,0.0390,-0.0236,2.4557,10.6254,404.4540,-0.8621,-0.0231,0.0000,0,0,0,0
20.5800,402.7900,12.8100,2.3661,0.0348,-0.0461,2.4123,10.6254,404.1244,-1.6844,-0.0134,0.0000,0,0,0,0
20.5800,409.5300,12.8100,2.3718,0.0300,0.0383,2.3336,10.6254,405.0183,1.3969,-0.0337,0.0000,0,0,0,0
20.5800,409.5300,12.8100,2.4182,0.0286,0.1225,2.2958,10.6254,405.6591,4.4703,-0.0210,0.0000,0,0,0,0
20.5800,402.7900,12.8100,2.4893,0.0279,0.0565,2.4328,10.6254,405.3024,2.0619,-0.0267,0.0000,0,0,0,0
20.5800,409.5300,12.8100,2.5762,0.0266,0.1612,2.4150,10.6254,405.7709,5.8859,-0.0301,0.0000,0,0,0,0
20.5800,402.7900,12.8100,2.6728,0.0268,0.0736,2.5992,10.6254,405.4736,2.6865,-0.0237,0.0000,0,0,0,0
20.5800,409.5300,12.8100,2.7768,0.0256,0.1992,2.5776,10.6254,405.8428,7.2713,-0.0259,0.0000,0,0,0,0
20.5800,409.5300,12.8100,2.8837,0.0264,0.3244,2.5593,10.6254,406.1514,11.8415,-0.0307,0.0000,0,0,0,0
20.5800,416.2800,12.8100,2.9933,0.0270,0.7053,2.2881,10.6254,406.9352,25.7450,-0.0217,0.0000,0,0,0,0
20.5800,409.5300,12.8100,3.1030,0.0268,0.8084,2.2946,10.6254,407.1238,29.5104,-0.0322,0.0000,0,0,0,0
20.5800,409.5300,12.8100,3.2129,0.0280,0.9112,2.3016,10.6254,407.2880,33.2635,-0.0265,0.0000,0,0,0,0
20.5800,409.5300,12.8100,3.3223,0.0290,1.0136,2.3087,10.6254,407.4325,37.0013,-0.0292,0.0000,0,0,0,0
20.5800,409.5300,12.8100,3.4299,0.0306,1.1157,2.3142,10.6254,407.5608,40.7253,-0.0261,0.0000,0,0,0,0
20.5800,402.7900,12.8100,3.5366,0.0310,0.8573,2.6793,10.6254,407.2931,31.2957,-0.0349,0.0000,0,0,0,0
20.5800,409.5300,12.8100,3.6398,0.0334,0.9798,2.6600,10.6254,407.4162,35.7655,-0.0290,0.0000,0,0,0,0
20.5800,402.7900,12.8100,3.7421,0.0345,0.7011,3.0410,10.6254,407.1805,25.5936,-0.0233,1.5785,1,0,0,0
20.5800,409.5300,12.8100,3.8426,0.0361,0.8441,2.9985,10.6254,407.2983,30.8123,-0.0368,0.0000,0,0,0,0
20.5800,409.5300,12.8100,3.9409,0.0377,0.9864,2.9545,10.6254,407.4064,36.0067,-0.0274,0.0000,0,0,0,0
20.5800,409.5300,12.8100,4.0369,0.0398,1.1278,2.9090,10.6254,407.5059,41.1695,-0.0332,0.0000,0,0,0,0
20.5800,416.2800,12.8100,4.1308,0.0416,1.7503,2.3805,10.6254,407.8950,63.8860,-0.0279,0.0000,0,0,0,0
20.5800,409.5300,12.8100,4.2221,0.0434,1.8678,2.3543,10.6254,407.9694,68.1741,-0.0335,0.0000,0,0,0,0
20.5800,402.7900,12.8100,4.3110,0.0461,1.4640,2.8470,10.6254,407.7611,53.4377,-0.0362,0.0000,0,0,0,0
20.5800,409.5300,12.8100,4.3974,0.0489,1.6016,2.7958,10.6254,407.8359,58.4600,-0.0268,0.0000,0,0,0,0
20.5800,402.7900,12.8100,4.4819,0.0511,1.1797,3.3022,10.6254,407.6439,43.0629,-0.0330,2.0785,1,0,0,0
20.5800,402.7900,12.8100,4.5646,0.0531,0.7602,3.8044,10.6254,407.4631,27.7504,-0.0397,3.0398,1,0,0,0
20.5800,402.7900,12.8100,4.6446,0.0552,0.3438,4.3008,10.6254,407.2921,12.5494,-0.0226,3.9901,1,0,0,0
20.5800,402.7900,12.8100,4.7224,0.0569,-0.0699,4.7923,10.6254,407.1300,-2.5516,-0.0464,4.9309,1,0,0,0
20.5800,402.7900,12.8100,4.7981,0.0596,-0.4800,5.2781,10.6254,406.9759,-17.5209,-0.0243,5.8609,1,0,0,0
20.5800,402.7900,12.8100,4.8720,0.0613,-0.8864,5.7584,10.6254,406.8289,-32.3567,-0.0329,6.7803,1,0,0,0
20.5800,402.7900,12.8100,4.9444,0.0630,-1.2889,6.2334,10.6254,406.6885,-47.0497,-0.0363,7.6896,1,0,0,0
20.5800,402.7900,12.8100,5.0146,0.0647,-1.6872,6.7018,10.6254,406.5539,-61.5835,-0.0300,0.0000,1,0,0,0
20.5800,402.7900,12.8100,5.0831,0.0659,-2.0811,7.1642,10.6254,406.4247,-75.9555,-0.0393,0.0000,1,0,0,0
20.5800,402.7900,12.8100,5.1497,0.0672,-2.4705,7.6202,10.6254,406.3003,-90.1585,-0.0431,0.0000,1,0,0,0
20.5800,402.7900,12.8100,5.2143,0.0697,-2.8547,8.0690,10.6254,406.1804,-104.1696,-0.0314,0.0000,1,0,0,0
20.5800,402.7900,12.8100,5.2775,0.0711,-3.2335,8.5110,10.6254,406.0645,-117.9774,-0.0307,0.0000,1,0,0,0
20.5800,402.7900,12.8100,5.3392,0.0723,-3.6067,8.9459,10.6254,405.9525,-131.5777,-0.0373,0.0000,1,0,0,0
20.5800,409.5300,12.8100,5.3995,0.0730,-3.1973,8.5969,10.6254,406.0534,-116.6599,-0.0373,0.0000,1,0,0,0
20.5800,409.5300,12.8100,5.4570,0.0747,-2.7927,8.2497,10.6254,406.1513,-101.9089,-0.0407,0.0000,1,0,0,0
20.5800,402.7900,12.8100,5.5133,0.0763,-3.1965,8.7098,10.6254,406.0407,-116.6295,-0.0343,0.0000,1,0,0,0
20.5800,409.5300,12.8100,5.5685,0.0784,-2.7764,8.3449,10.6254,406.1373,-101.3154,-0.0351,0.0000,1,0,0,0
20.5800,402.7900,12.8100,5.6221,0.0790,-3.1911,8.8132,10.6254,406.0287,-116.4321,-0.0346,0.0000,1,0,0,0
20.5800,402.7900,12.8100,5.6743,0.0801,-3.5983,9.2726,10.6254,405.9226,-131.2715,-0.0407,0.0000,1,0,0,0
20.5800,402.7900,12.8100,5.7258,0.0811,-3.9976,9.7234,10.6254,405.8192,-145.8173,-0.0348,1.8500,2,0,0,0
20.5800,402.7900,12.8100,5.7757,0.0818,-4.3891,10.1648,10.6254,405.7181,-160.0682,-0.0435,2.5415,2,0,0,0
20.5800,402.7900,12.8100,5.8242,0.0836,-4.7723,10.5965,10.6254,405.6193,-174.0128,-0.0415,3.2178,2,0,0,0
20.5800,409.5300,12.8100,5.8713,0.0847,-4.2603,10.1317,10.6254,405.7205,-155.3825,-0.0354,2.4896,2,0,0,0
20.5800,409.5300,12.8100,5.9178,0.0857,-3.7564,9.6742,10.6254,405.8198,-137.0323,-0.0293,1.7730,2,0,0,0
20.5800,409.5300,12.8100,5.9638,0.0859,-3.2612,9.2250,10.6254,405.9173,-118.9861,-0.0419,0.0000,1,0,0,0
20.5800,402.7900,12.8100,6.0079,0.0868,-3.6867,9.6947,10.6254,405.8170,-134.4925,-0.0360,1.8050,2,0,0,0
20.5800,409.5300,12.8100,6.0515,0.0873,-3.1820,9.2335,10.6254,405.9142,-116.1004,-0.0465,0.0000,1,0,0,0
20.5800,409.5300,12.8100,6.0940,0.0886,-2.6867,8.7807,10.6254,406.0099,-98.0437,-0.0360,0.0000,1,0,0,0
20.5800,409.5300,12.8100,6.1350,0.0892,-2.2010,8.3360,10.6254,406.1041,-80.3294,-0.0310,0.0000,1,0,0,0
20.5800,409.5300,12.8100,6.1758,0.0899,-1.7252,7.9009,10.6254,406.1968,-62.9682,-0.0346,0.0000,1,0,0,0
20.5800,409.5300,12.8100,6.2161,0.0899,-1.2594,7.4756,10.6254,406.2881,-45.9721,-0.0382,0.0000,1,0,0,0
20.5800,409.5300,12.8100,6.2557,0.0903,-0.8040,7.0597,10.6254,406.3780,-29.3476,-0.0379,0.0000,1,0,0,0
20.5800,409.5300,12.8100,6.2936,0.0909,-0.3591,6.6527,10.6254,406.4666,-13.1091,-0.0449,0.0000,1,0,0,0
20.5800,416.2800,12.8100,6.3306,0.0925,1.0371,5.2936,10.6254,406.7484,37.8564,-0.0346,5.8906,1,0,0,0
20.5800,409.5300,12.8100,6.3667,0.0933,1.4331,4.9337,10.6254,406.8314,52.3096,-0.0281,5.2016,1,0,0,0
20.5800,409.5300,12.8100,6.4022,0.0940,1.8186,4.5836,10.6254,406.9132,66.3768,-0.0405,4.5315,1,0,0,0
20.5800,409.5300,12.8100,6.4366,0.0947,2.1937,4.2429,10.6254,406.9937,80.0626,-0.0316,3.8793,1,0,0,0
20.5800,409.5300,12.8100,6.4704,0.0955,2.5580,3.9124,10.6254,407.0730,93.3500,-0.0494,3.2467,1,0,0,0
20.5800,409.5300,12.8100,6.5024,0.0968,2.9118,3.5906,10.6254,407.1510,106.2492,-0.0348,2.6307,1,0,0,0
20.5800,409.5300,12.8100,6.5334,0.0977,3.2548,3.2786,10.6254,407.2278,118.7524,-0.0417,2.0334,1,0,0,0
20.5800,409.5300,12.8100,6.5640,0.0984,3.5872,2.9768,10.6254,407.3033,130.8661,-0.0358,0.0000,0,0,0,0
20.5800,409.5300,12.8100,6.5932,0.0990,3.9089,2.6842,10.6254,407.3777,142.5871,-0.0385,0.0000,0,0,0,0
20.5800,409.5300,12.8100,6.6216,0.1000,4.2201,2.4015,10.6254,407.4508,153.9174,-0.0387,0.0000,0,0,0,0
20.5800,402.7900,12.8100,6.6484,0.1010,3.5386,3.1098,10.6254,407.3282,129.0944,-0.0480,1.7103,1,0,0,0
20.5800,402.7900,12.8100,6.6745,0.1025,2.8757,3.7989,10.6254,407.2073,104.9346,-0.0394,3.0292,1,0,0,0
20.5800,402.7900,12.8100,6.6994,0.1040,2.2314,4.4680,10.6254,407.0879,81.4384,-0.0385,4.3102,1,0,0,0
20.5800,402.7900,12.8100,6.7242,0.1049,1.6055,5.1187,10.6254,406.9701,58.6020,-0.0419,5.5558,1,0,0,0
20.5800,402.7900,12.8100,6.7486,0.1055,0.9978,5.7508,10.6254,406.8540,36.4233,-0.0414,6.7658,1,0,0,0
20.5800,402.7900,12.8100,6.7722,0.1063,0.4080,6.3643,10.6254,406.7394,14.8924,-0.0499,7.9402,1,0,0,0
20.5800,402.7900,12.8100,6.7948,0.1074,-0.1640,6.9588,10.6254,406.6265,-5.9879,-0.0422,0.0000,1,0,0,0
20.5800,402.7900,12.8100,6.8167,0.1088,-0.7185,7.5351,10.6254,406.5152,-26.2268,-0.0477,0.0000,1,0,0,0
20.5800,402.7900,12.8100,6.8381,0.1104,-1.2554,8.0935,10.6254,406.4056,-45.8257,-0.0431,0.0000,1,0,0,0
20.5800,402.7900,12.8100,6.8593,0.1120,-1.7751,8.6344,10.6254,406.2976,-64.7892,-0.0413,0.0000,1,0,0,0
20.5800,402.7900,12.8100,6.8802,0.1135,-2.2776,9.1578,10.6254,406.1913,-83.1244,-0.0412,0.0000,1,0,0,0
20.5800,402.7900,12.8100,6.9010,0.1145,-2.7636,9.6646,10.6254,406.0867,-100.8458,-0.0494,1.7578,2,0,0,0
20.5800,402.7900,12.8100,6.9210,0.1162,-3.2328,10.1538,10.6254,405.9838,-117.9540,-0.0410,2.5243,2,0,0,0
20.5800,402.7900,12.8100,6.9403,0.1175,-3.6858,10.6261,10.6254,405.8825,-134.4589,-0.0410,3.2642,2,0,0,0
20.5800,402.7900,12.8100,6.9599,0.1186,-4.1226,11.0826,10.6254,405.7829,-150.3689,-0.0396,3.9794,2,0,0,0
20.5800,402.7900,12.8100,6.9793,0.1201,-4.5437,11.5230,10.6254,405.6851,-165.6963,-0.0427,4.6694,2,0,0,0
20.5800,409.5300,12.8100,6.9987,0.1216,-4.0109,11.0096,10.6254,405.7826,-146.2993,-0.0459,3.8651,2,0,0,0
20.5800,402.7900,12.8100,7.0172,0.1234,-4.4276,11.4449,10.6254,405.6852,-161.4705,-0.0405,4.5470,2,0,0,0
20.5800,402.7900,12.8100,7.0353,0.1249,-4.8289,11.8642,10.6254,405.5895,-176.0723,-0.0437,5.2040,2,0,0,0
20.5800,409.5300,12.8100,7.0542,0.1265,-4.2912,11.3455,10.6254,405.6886,-156.5073,-0.0446,4.3913,2,0,0,0
20.5800,402.7900,12.8100,7.0721,0.1284,-4.6882,11.7604,10.6254,405.5934,-170.9547,-0.0357,5.0412,2,0,0,0
20.5800,402.7900,12.8100,7.0900,0.1302,-5.0701,12.1601,10.6254,405.4999,-184.8463,-0.0418,5.6675,2,8.5,0.51,0
20.5800,402.7900,12.8100,7.1072,0.1316,-5.4374,12.5447,10.6254,405.4081,-198.1974,-0.0455,20.0000,2,8.5,0.51,0
20.5800,416.2800,12.8100,7.1252,0.1338,-3.9849,11.1102,10.6254,405.7025,-145.3548,-0.0410,4.0226,2,8.5,0.51,0
20.5800,402.7900,12.8100,7.1413,0.1353,-4.3738,11.5151,10.6254,405.6082,-159.5110,-0.0430,4.6570,2,8.54,0.47,0
20.5800,409.5300,12.8100,7.1585,0.1370,-3.8582,11.0168,10.6254,405.7072,-140.7399,-0.0413,3.8763,2,8.54,0.47,0
20.5800,409.5300,12.8100,7.1757,0.1386,-3.3594,10.5351,10.6254,405.8045,-122.5651,-0.0427,3.1216,2,8.54,0.47,0
20.5800,409.5300,12.8100,7.1925,0.1402,-2.8768,10.0694,10.6254,405.9004,-104.9762,-0.0440,2.3920,2,8.54,0.47,0
20.5800,409.5300,12.8100,7.2089,0.1418,-2.4102,9.6192,10.6254,405.9947,-87.9608,-0.0442,1.6868,2,8.52545,0.456364,0
20.5800,409.5300,12.8100,7.2251,0.1435,-1.9592,9.1842,10.6254,406.0875,-71.5063,-0.0445,0.0000,1,8.51091,0.442727,0
20.5800,409.5300,12.8100,7.2408,0.1453,-1.5233,8.7641,10.6254,406.1787,-55.6004,-0.0448,0.0000,1,8.49636,0.429091,0
20.5800,409.5300,12.8100,7.2563,0.1471,-1.1021,8.3584,10.6254,406.2684,-40.2305,-0.0450,0.0000,1,8.48182,0.415455,0
20.5800,409.5300,12.8100,7.2715,0.1488,-0.6954,7.9668,10.6254,406.3566,-25.3840,-0.0453,0.0000,1,8.46727,0.401818,0
20.5800,409.5300,12.8100,7.2863,0.1506,-0.3027,7.5890,10.6254,406.4433,-11.0484,-0.0455,0.0000,1,8.45273,0.388182,0
20.5800,409.5300,12.8100,7.3009,0.1524,0.0764,7.2246,10.6254,406.5285,2.7888,-0.0458,0.0000,1,8.43818,0.374545,0
20.5800,409.5300,12.8100,7.3152,0.1542,0.4421,6.8731,10.6254,406.6122,16.1400,-0.0460,0.0000,1,8.42364,0.360909,0
20.5800,409.5300,12.8100,7.3293,0.1559,0.7949,6.5344,10.6254,406.6943,29.0177,-0.0463,0.0000,1,8.40909,0.347273,0
20.5800,409.5300,12.8100,7.3432,0.1577,1.1351,6.2081,10.6254,406.7750,41.4342,-0.0465,7.6412,1,8.39455,0.333636,0
20.5800,409.5300,12.8100,7.3567,0.1594,1.4630,5.8938,10.6254,406.8542,53.4016,-0.0468,7.0395,1,8.38,0.32,0
20.5800,409.5300,12.8100,7.3705,0.1611,1.7791,5.5915,10.6254,406.9320,64.9352,-0.0411,6.4608,1,8.39,0.33,0
20.5800,409.5300,12.8100,7.3841,0.1624,2.0835,5.3006,10.6254,407.0084,76.0432,-0.0477,5.9040,1,8.39,0.33,0
20.5800,409.5300,12.8100,7.3975,0.1640,2.3768,5.0207,10.6254,407.0833,86.7424,-0.0411,5.3682,1,8.39,0.33,0
20.5800,409.5300,12.8100,7.4105,0.1652,2.6591,4.7514,10.6254,407.1568,97.0359,-0.0503,4.8527,1,8.39,0.33,0
20.5800,409.5300,12.8100,7.4233,0.1673,2.9308,4.4925,10.6254,407.2289,106.9441,-0.0408,4.3570,1,8.39,0.33,0
20.5800,402.7900,12.8100,7.4354,0.1681,2.4249,5.0105,10.6254,407.1167,88.4963,-0.0476,5.3487,1,8.4,0.33,0
20.5800,402.7900,12.8100,7.4476,0.1683,1.9360,5.5117,10.6254,407.0064,70.6601,-0.0438,6.3081,1,8.4,0.33,0
20.5800,402.7900,12.8100,7.4592,0.1690,1.4634,5.9958,10.6254,406.8981,53.4150,-0.0484,7.2349,1,8.41,0.33,0
20.5800,402.7900,12.8100,7.4705,0.1698,1.0067,6.4638,10.6254,406.7917,36.7478,-0.0446,8.1307,1,8.41,0.33,0
20.5800,402.7900,12.8100,7.4821,0.1700,0.5654,6.9167,10.6254,406.6872,20.6409,-0.0474,0.0000,1,8.41,0.33,0
20.5800,409.5300,12.8100,7.4944,0.1701,0.8738,6.6206,10.6254,406.7647,31.8980,-0.0493,0.0000,1,8.41,0.33,0
20.5800,409.5300,12.8100,7.5059,0.1705,1.1714,6.3346,10.6254,406.8408,42.7584,-0.0439,7.8833,1,8.41,0.33,0
20.5800,402.7900,12.8100,7.5169,0.1703,0.7359,6.7810,10.6254,406.7365,26.8637,-0.0481,0.0000,1,8.41,0.33,0
20.5800,409.5300,12.8100,7.5281,0.1705,1.0314,6.4967,10.6254,406.8125,37.6508,-0.0410,8.1937,1,8.41,0.33,0
20.5800,402.7900,12.8100,7.5388,0.1702,0.6061,6.9327,10.6254,406.7092,22.1269,-0.0557,0.0000,1,8.41,0.32,0
20.5800,402.7900,12.8100,7.5493,0.1701,0.1952,7.3541,10.6254,406.6078,7.1268,-0.0401,0.0000,1,8.41,0.32,0
20.5800,402.7900,12.8100,7.5595,0.1699,-0.2020,7.7614,10.6254,406.5082,-7.3725,-0.0493,0.0000,1,8.41,0.32,0
20.5800,402.7900,12.8100,7.5695,0.1698,-0.5858,8.1553,10.6254,406.4104,-21.3859,-0.0506,0.0000,1,8.41,0.32,0
20.5800,402.7900,12.8100,7.5793,0.1694,-0.9568,8.5362,10.6254,406.3144,-34.9281,-0.0514,0.0000,1,8.41,0.32,0
20.5800,402.7900,12.8100,7.5886,0.1689,-1.3153,8.9039,10.6254,406.2202,-48.0100,-0.0475,0.0000,1,8.41,0.32,0
20.5800,402.7900,12.8100,7.5982,0.1686,-1.6615,9.2598,10.6254,406.1277,-60.6457,-0.0491,0.0000,1,8.4,0.31,0
20.5800,402.7900,12.8100,7.6080,0.1683,-1.9960,9.6040,10.6254,406.0369,-72.8491,-0.0504,1.6630,2,8.4,0.31,0
20.5800,402.7900,12.8100,7.6174,0.1677,-2.3190,9.9364,10.6254,405.9478,-84.6327,-0.0485,2.1837,2,8.4,0.31,0
20.5800,402.7900,12.8100,7.6269,0.1669,-2.6310,10.2580,10.6254,405.8603,-96.0132,-0.0570,2.6875,2,8.4,0.31,0
20.5800,409.5300,12.8100,7.6367,0.1665,-2.2793,9.9160,10.6254,405.9462,-83.1839,-0.0427,2.1518,2,8.4,0.31,0
20.5800,409.5300,12.8100,7.6462,0.1657,-1.9389,9.5851,10.6254,406.0307,-70.7654,-0.0582,1.6334,2,8.4,0.3,0
20.5800,402.7900,12.8100,7.6553,0.1657,-2.2509,9.9063,10.6254,405.9430,-82.1484,-0.0487,2.1365,2,8.4,0.3,0
20.5800,402.7900,12.8100,7.6644,0.1648,-2.5524,10.2168,10.6254,405.8570,-93.1456,-0.0526,2.6230,2,8.4,0.29,0
20.5800,402.7900,12.8100,7.6737,0.1636,-2.8437,10.5174,10.6254,405.7726,-103.7680,-0.0533,3.0940,2,8.4,0.29,0
20.5800,402.7900,12.8100,7.6825,0.1628,-3.1252,10.8077,10.6254,405.6897,-114.0285,-0.0547,3.5487,2,8.4,0.29,0
20.5800,402.7900,12.8100,7.6910,0.1622,-3.3969,11.0879,10.6254,405.6083,-123.9333,-0.0492,3.9878,2,8.4,0.29,0
20.5800,402.7900,12.8100,7.6994,0.1620,-3.6593,11.3588,10.6254,405.5285,-133.4952,-0.0524,4.4121,2,8.4,0.29,0
20.5800,409.5300,12.8100,7.7091,0.1616,-3.3012,11.0104,10.6254,405.6170,-120.4458,-0.0477,3.8663,2,8.4,0.28,0
20.5800,402.7900,12.8100,7.7178,0.1609,-3.5600,11.2778,10.6254,405.5378,-129.8750,-0.0453,4.2853,2,8.4,0.28,0
20.5800,402.7900,12.8100,7.7268,0.1602,-3.8099,11.5368,10.6254,405.4599,-138.9803,-0.0545,4.6910,2,8.4,0.28,0
20.5800,402.7900,12.8100,7.7355,0.1601,-4.0511,11.7866,10.6254,405.3836,-147.7631,-0.0425,5.0823,2,8.4,0.28,0
20.5800,402.7900,12.8100,7.7435,0.1593,-4.2840,12.0276,10.6254,405.3086,-156.2431,-0.0545,5.4599,2,8.41,0.29,0
20.5800,402.7900,12.8100,7.7519,0.1594,-4.5086,12.2606,10.6254,405.2351,-164.4204,-0.0436,5.8250,2,8.41,0.29,0
20.5800,409.5300,12.8100,7.7609,0.1588,-4.1423,11.9032,10.6254,405.3262,-151.0845,-0.0479,5.2650,2,8.41,0.29,0
20.5800,409.5300,12.8100,7.7703,0.1578,-3.7865,11.5568,10.6254,405.4158,-138.1264,-0.0477,4.7223,2,8.41,0.29,0
