timeStamp,Pfwd,PfwdSmoothed,P45,P45Smoothed,PStatic,Palt,IAS,AngleofAttack,flapsPos,DataMark,OAT,TAS,imuTemp,VerticalG,LateralG,ForwardG,RollRate,PitchRate,YawRate,Pitch,Roll,boomStatic,boomDynamic,boomAlpha,boomBeta,boomIAS,boomAge,vnAngularRateRoll,vnAngularRatePitch,vnAngularRateYaw,vnVelNedNorth,vnVelNedEast,vnVelNedDown,vnAccelFwd,vnAccelLat,vnAccelVert,vnYaw,vnPitch,vnRoll,vnLinAccFwd,vnLinAccLat,vnLinAccVert,vnYawSigma,vnRollSigma,vnPitchSigma,vnGnssVelNedNorth,vnGnssVelNedEast,vnGnssVelNedDown,vnGnssLat,vnGnssLon,vnEstAltFt,vnGPSFix,vnDataAge,vnTimeUTC,EarthVerticalG,FlightPath,VSI,Altitude,DerivedAOA,CoeffP,flapsRawADC
2695.000,0,0,0,0,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.957764,-0.003906,0.245361,-0.095978,-0.0796,0.039419,8.64,-0.06,0,0,0,0,0,2694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2694,,-0.01,0,0,405.76,9.3182,0,0
2699.808,0,0,0,0,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.966309,0.000732,0.251221,-0.004425,0.011953,0.02416,8.63,-0.06,0,0,0,0,0,2699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2699,,-0,0,0,404.7,9.3182,0,0
2704.615,-4,-4,-5,-5,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.97168,-0.000244,0.250732,0.003204,0.072988,-0.044505,8.62,-0.06,0,0,0,0,0,2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2704,,0,0,0,405.97,9.3182,0,735
2709.423,-4,-4,-5,-5,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.954102,0.001709,0.241455,0.05661,-0.010935,0.069936,8.62,-0.06,0,0,0,0,0,2709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2709,,-0.02,0,0,405.3,9.3182,0,735
2714.231,-4,-4,-5,-5,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.964111,-0.000732,0.251465,-0.050201,0.004323,0.008901,8.61,-0.06,0,0,0,0,0,2714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2714,,-0,0,0,404.86,9.3182,0,735
2719.038,-4,-4,-5,-5,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.973877,-0.001465,0.246826,-0.027313,-0.010935,0.001272,8.61,-0.06,0,0,0,0,0,2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2718,,0,0,0,404.53,9.3182,0,735
2723.846,-4,-4,-5,-5,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.953369,0.003662,0.250244,0.117645,0.065358,0.01653,8.6,-0.06,0,0,0,0,0,2723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2723,,-0.01,0,0,405.23,9.3182,0,735
2728.654,-4,-4,-5,-5,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.966309,-0.002686,0.25,-0.095978,-0.018565,-0.059764,8.59,-0.06,0,0,0,0,0,2728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2728,,-0,0,0,405.84,9.3182,0,735
2733.462,-4,-4,-5,-5,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.960938,-0.002197,0.247559,0.117645,-0.003306,0.054677,8.59,-0.06,0,0,0,0,0,2733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2733,,-0.01,0,0,405.46,9.3182,0,735
2738.269,-4,-4,-5,-5,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.957764,0.004639,0.248291,-0.057831,-0.018565,-0.006358,8.58,-0.06,0,0,0,0,0,2738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2738,,-0.01,0,0,406.1,9.3182,0,735
2743.077,-4,-4,-8,-5,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.9646,-0.00415,0.246094,0.003204,0.095876,-0.029246,8.57,-0.06,0,0,0,0,0,2742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2742,,-0,0,0,405.64,9.3182,0,735
2747.885,-4,-4,-8,-5,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.962402,0.003174,0.253418,0.155792,0.065358,0.001272,8.57,-0.06,0,0,0,0,0,2747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2747,,-0,0,0,406.36,9.3182,0,735
2752.692,-4,-4,-8,-5,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.958252,-0.00415,0.247559,-0.012054,-0.071971,-0.067393,8.56,-0.06,0,0,0,0,0,2752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2752,,-0.01,0,0,407.08,9.3182,0,735
2757.500,-4,-4,-8,-5,998.66,416.28,20.58,-2.41,0,0,12.81,0,13.46,0.967529,-0,0.251465,0.003204,0.034841,-0.143687,8.56,-0.06,0,0,0,0,0,2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2757,,-0,0,0,409.17,9.3182,0,735
2762.308,-4,-4,-8,-5,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.95752,0.000488,0.248047,0.17868,-0.094859,-0.052134,8.55,-0.06,0,0,0,0,0,2762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2762,,-0.01,0,0,409.67,9.3182,0,735
2767.115,-4,-4,-11,-5.38,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.963623,-0.004395,0.248535,0.071869,0.004323,-0.082652,8.54,-0.06,0,0,0,0,0,2766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2766,,-0,0,0,410.08,9.3182,0,735
2771.923,-4,-4,-11,-5.38,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.961182,0.000977,0.251465,0.048981,-0.003306,-0.059764,8.54,-0.06,0,0,0,0,0,2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2771,,-0.01,0,0,410.41,9.3182,0,735
2776.731,-4,-4,-11,-5.38,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.964844,-0.003906,0.247559,0.033722,-0.064341,0.01653,8.53,-0.06,0,0,0,0,0,2776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2776,,-0,0,0,410.66,9.3182,0,735
2781.538,-4,-4,-11,-5.38,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.956299,0.002686,0.250244,0.17868,0.0501,0.02416,8.52,-0.06,0,0,0,0,0,2781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2781,,-0.01,0,0,409.3,9.3182,0,735
2786.346,-7,-4,-8,-5.9,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.962891,-0.008545,0.243164,0.010834,-0.133006,-0.075022,8.52,-0.06,0,0,0,0,0,2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2786,,-0.01,0,0,409.63,9.3182,0,735
2791.154,-7,-4,-8,-5.9,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.968506,-0.000488,0.255371,0.239716,-0.049082,-0.029246,8.51,-0.06,0,0,0,0,0,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790,,0,0,0,408.39,9.3182,0,735
2795.962,-7,-4,-8,-5.9,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.955566,-0.002197,0.251709,0.171051,-0.094859,0.008901,8.5,-0.06,0,0,0,0,0,2795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2795,,-0.01,0,0,408.8,9.3182,0,735
2800.769,-7,-4,-8,-5.9,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.965576,-0.00293,0.244629,0.171051,0.065358,-0.120799,8.5,-0.06,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,,-0,0,0,409.13,9.3182,0,735
2805.577,-7,-4,-11,-6.25,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.959961,-0.004883,0.251221,0.155792,0.004323,-0.044505,8.49,-0.06,0,0,0,0,0,2805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2805,,-0.01,0,0,409.42,9.3182,0,735
2810.385,-7,-4,-11,-6.25,998.66,416.28,20.58,-2.41,0,0,12.81,0,13.46,0.965576,-0.003662,0.250732,0.262604,0.011953,-0.029246,8.48,-0.06,0,0,0,0,0,2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,,-0,0,0,411.02,9.3182,0,735
2815.192,-7,-4,-11,-6.25,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.960449,-0.001953,0.248047,0.254974,-0.010935,-0.036875,8.48,-0.06,0,0,0,0,0,2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2815,,-0.01,0,0,411.06,9.3182,0,735
2820.000,-7,-4,-11,-6.25,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.958008,-0.002197,0.248535,0.048981,-0.026194,-0.044505,8.47,-0.06,0,0,0,0,0,2819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2819,,-0.01,0,0,409.78,9.3182,0,735
2824.808,-7,-4,-8,-6.5,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.967773,-0.005859,0.25,0.079498,-0.0796,-0.013987,8.46,-0.06,0,0,0,0,0,2824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824,,-0,0,0,409.94,9.3182,0,735
2829.615,-7,-4,-8,-6.5,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.961914,-0.000244,0.249268,0.171051,0.011953,-0.029246,8.46,-0.06,0,0,0,0,0,2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2829,,-0.01,0,0,408.84,9.3182,0,735
2834.423,-7,-4,-8,-6.5,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.955566,-0.003906,0.248535,0.201569,0.072988,-0.075022,8.45,-0.06,0,0,0,0,0,2834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2834,,-0.01,0,0,407.88,9.3182,0,735
2839.231,-7,-4,-8,-6.5,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.9729,-0.001709,0.250488,0.171051,-0.010935,-0.029246,8.45,-0.06,0,0,0,0,0,2839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2839,,0,0,0,407.05,9.3182,0,735
2844.038,-4,-4,-5,-6.69,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.949463,-0,0.251709,0.18631,-0.117747,-0.044505,8.44,-0.06,0,0,0,0,0,2843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2843,,-0.02,0,0,406.32,9.3182,0,735
2848.846,-4,-4,-5,-6.69,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.971924,-0,0.25,-0.06546,-0.094859,0.039419,8.43,-0.06,0,0,0,0,0,2848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2848,,0,0,0,405.68,9.3182,0,735
2853.654,-4,-4,-5,-6.69,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.963623,-0.002686,0.24585,0.125275,0.019582,-0.013987,8.43,-0.06,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,,-0.01,0,0,405.11,9.3182,0,735
2858.462,-4,-4,-5,-6.69,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.960449,-0.001221,0.25293,0.117645,0.057729,-0.013987,8.42,-0.06,0,0,0,0,0,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2858,,-0.01,0,0,404.62,9.3182,0,735
2863.269,-7,-4,-8,-6.83,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.967041,-0.002197,0.25,0.102386,0.004323,-0.013987,8.42,-0.05,0,0,0,0,0,2863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2863,,-0,0,0,404.18,9.3182,0,735
2868.077,-7,-4,-8,-6.83,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.958008,-0.002441,0.250488,0.193939,0.011953,-0.021617,8.41,-0.05,0,0,0,0,0,2868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2868,,-0.01,0,0,403.77,9.3182,0,735
2872.885,-7,-4,-8,-6.83,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.95459,0.004395,0.246826,0.071869,0.019582,0.047048,8.4,-0.05,0,0,0,0,0,2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2872,,-0.01,0,0,403.46,9.3182,0,735
2877.692,-7,-4,-8,-6.83,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.966553,-0.006836,0.250488,-0.111237,-0.018565,0.01653,8.4,-0.05,0,0,0,0,0,2877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877,,-0,0,0,403.16,9.3182,0,735
2882.500,-4,-4,-5,-6.95,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.967529,0.000732,0.249023,0.071869,0.072988,0.001272,8.39,-0.04,0,0,0,0,0,2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2882,,-0,0,0,402.89,9.3182,0,735
2887.308,-4,-4,-5,-6.95,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.46,0.961182,-0.001709,0.249023,0.079498,0.103505,0.001272,8.39,-0.04,0,0,0,0,0,2887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2887,,-0.01,0,0,402.65,9.3182,0,735
2892.115,-4,-4,-5,-6.95,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.46,0.961426,0.002441,0.251709,0.117645,0.095876,-0.082652,8.39,-0.04,0,0,0,0,0,2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2891,,-0.01,0,0,403.34,9.3182,0,735
2896.923,-4,-4,-5,-6.95,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.47,0.958252,-0.007812,0.245117,0.010834,-0.117747,0.001272,8.38,-0.03,0,0,0,0,0,2896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2896,,-0.01,0,0,403.96,9.3182,0,735
2901.731,-4,-4,-5,-6.95,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.47,0.964844,0.002686,0.250488,-0.050201,-0.026194,0.031789,8.38,-0.02,0,0,0,0,0,2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2901,,-0,0,0,403.66,9.3182,0,735
2906.538,-1,-4,-8,-7.25,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.47,0.964355,-0.003906,0.250977,-0.141754,0.004323,0.001272,8.37,-0.02,0,0,0,0,0,2906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2906,,-0,0,0,404.24,9.3182,0,735
2911.346,-1,-4,-8,-7.25,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.47,0.965088,0.004395,0.245605,0.110016,0.088247,0.039419,8.37,-0.01,0,0,0,0,0,2911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2911,,-0,0,0,403.94,9.3182,0,735
2916.154,-1,-4,-8,-7.25,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.47,0.959229,-0.002686,0.249756,0.010834,0.072988,0.069936,8.37,-0.01,0,0,0,0,0,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915,,-0.01,0,0,403.66,9.3182,0,735
2920.962,-1,-4,-8,-7.25,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.47,0.965332,-0.000977,0.253418,0.010834,0.156911,0.001272,8.37,0,0,0,0,0,0,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2920,,-0,0,0,403.42,9.3182,0,735
2925.769,-4,-4,-5,-7.55,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.47,0.956787,-0.001709,0.250488,0.06424,0.080617,0.02416,8.38,0.01,0,0,0,0,0,2925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2925,,-0.01,0,0,403.19,9.3182,0,735
2930.577,-4,-4,-5,-7.55,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.47,0.958984,0.003174,0.250488,-0.218048,0.027212,0.054677,8.38,0.01,0,0,0,0,0,2930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2930,,-0.01,0,0,402.99,9.3182,0,735
2935.385,-4,-4,-5,-7.55,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.47,0.965332,-0.000977,0.249023,-0.095978,-0.041453,0.054677,8.39,0.02,0,0,0,0,0,2935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935,,-0,0,0,403.56,9.3182,0,735
2940.192,-4,-4,-5,-7.55,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.47,0.97168,0.001953,0.252197,-0.111237,0.065358,0.054677,8.39,0.02,0,0,0,0,0,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2940,,0,0,0,404.08,9.3182,0,735
2945.000,-4,-4,-8,-7.85,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.47,0.959229,0.000244,0.250732,0.05661,0.195058,0.100454,8.4,0.02,0,0,0,0,0,2944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2944,,-0.01,0,0,404.56,9.3182,0,735
