timeStamp,Pfwd,PfwdSmoothed,P45,P45Smoothed,PStatic,Palt,IAS,AngleofAttack,flapsPos,DataMark,OAT,TAS,imuTemp,VerticalG,LateralG,ForwardG,RollRate,PitchRate,YawRate,Pitch,Roll,boomStatic,boomDynamic,boomAlpha,boomBeta,boomIAS,boomAge,vnAngularRateRoll,vnAngularRatePitch,vnAngularRateYaw,vnVelNedNorth,vnVelNedEast,vnVelNedDown,vnAccelFwd,vnAccelLat,vnAccelVert,vnYaw,vnPitch,vnRoll,vnLinAccFwd,vnLinAccLat,vnLinAccVert,vnYawSigma,vnRollSigma,vnPitchSigma,vnGnssVelNedNorth,vnGnssVelNedEast,vnGnssVelNedDown,vnGnssLat,vnGnssLon,vnEstAltFt,vnGPSFix,vnDataAge,vnTimeUTC,EarthVerticalG,FlightPath,VSI,Altitude,DerivedAOA,CoeffP,flapsRawADC
2949.808,-4,-4,-8,-7.85,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.47,0.965332,-0.002197,0.251709,-0.080719,0.103505,0.108083,8.4,0.03,0,0,0,0,0,2949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2949,,-0,0,0,404.29,9.3182,0,735
2954.615,-4,-4,-8,-7.85,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.47,0.955078,0.00293,0.259521,-0.06546,0.019582,-0.021617,8.41,0.03,0,0,0,0,0,2954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2954,,-0.01,0,0,404.75,9.3182,0,735
2959.423,-4,-4,-8,-7.85,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.47,0.96582,0.000244,0.256104,-0.248566,-0.049082,0.039419,8.41,0.03,0,0,0,0,0,2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2959,,-0,0,0,405.17,9.3182,0,735
2964.231,-1,-4,-5,-8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.47,0.970947,0.002441,0.248291,-0.126495,-0.0796,0.001272,8.42,0.04,0,0,0,0,0,2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2964,,0,0,0,405.56,9.3182,0,735
2969.038,-1,-4,-5,-8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.47,0.967529,-0.001465,0.256592,-0.149384,0.034841,0.077566,8.43,0.04,0,0,0,0,0,2968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2968,,0,0,0,405.92,9.3182,0,735
2973.846,-1,-4,-5,-8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.47,0.964111,0.001953,0.253906,-0.027313,0.134023,0.001272,8.43,0.04,0,0,0,0,0,2973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2973,,-0,0,0,406.26,9.3182,0,735
2978.654,-1,-4,-5,-8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.47,0.9646,-0.003662,0.258057,-0.080719,0.103505,0.039419,8.44,0.04,0,0,0,0,0,2978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2978,,-0,0,0,406.57,9.3182,0,735
2983.462,-4,-4,-5,-8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.47,0.957764,0.003418,0.249756,-0.164642,-0.041453,0.008901,8.45,0.04,0,0,0,0,0,2983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2983,,-0.01,0,0,406.86,9.3182,0,735
2988.269,-4,-4,-5,-8,998.66,416.28,20.58,-2.41,0,0,12.81,0,13.47,0.968262,-0.005371,0.252441,-0.32486,-0.117747,-0.006358,8.45,0.04,0,0,0,0,0,2988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,,0,0,0,407.76,9.3182,0,735
2993.077,-4,-4,-5,-8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.47,0.974854,0.00293,0.253418,-0.187531,-0.033824,0.054677,8.46,0.05,0,0,0,0,0,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2992,,0.01,0,0,407.98,9.3182,0,735
2997.885,-4,-4,-5,-8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.48,0.962646,-0.003418,0.250977,-0.149384,0.027212,0.085195,8.47,0.05,0,0,0,0,0,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2997,,-0.01,0,0,408.18,9.3182,0,735
3002.692,-4,-4,-11,-8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.48,0.97168,0.002441,0.247803,-0.172272,0.027212,0.054677,8.47,0.05,0,0,0,0,0,3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,,0,0,0,408.37,9.3182,0,735
3007.500,-4,-4,-11,-8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.48,0.954102,-0.003906,0.253174,-0.149384,0.04247,0.039419,8.48,0.05,0,0,0,0,0,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3007,,-0.01,0,0,408.54,9.3182,0,735
3012.308,-4,-4,-11,-8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.48,0.96875,0.001465,0.24585,-0.309601,-0.125376,0.02416,8.48,0.05,0,0,0,0,0,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012,,-0,0,0,408.7,9.3182,0,735
3017.115,-4,-4,-11,-8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.48,0.961914,-0.002197,0.240723,-0.210419,-0.0796,-0.013987,8.49,0.06,0,0,0,0,0,3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016,,-0.01,0,0,408.86,9.3182,0,735
3021.923,-4,-4,-8,-8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.48,0.968018,0.001465,0.247314,-0.164642,0.019582,0.01653,8.5,0.06,0,0,0,0,0,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021,,-0,0,0,409,9.3182,0,735
3026.731,-4,-4,-8,-8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.48,0.965332,-0.002197,0.241455,-0.164642,-0.033824,0.001272,8.5,0.06,0,0,0,0,0,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3026,,-0,0,0,409.13,9.3182,0,735
3031.538,-4,-4,-8,-8,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.48,0.965332,-0.000488,0.244141,-0.233307,-0.010935,-0.021617,8.51,0.06,0,0,0,0,0,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3031,,-0,0,0,409.25,9.3182,0,735
3036.346,-4,-4,-8,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.956055,0.000732,0.240723,-0.248566,-0.056712,0.047048,8.51,0.06,0,0,0,0,0,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3036,,-0.01,0,0,408.82,9.3182,0,735
3041.154,-4,-4,-8,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.964844,-0.003174,0.243652,-0.332489,-0.010935,-0.021617,8.52,0.07,0,0,0,0,0,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3040,,-0,0,0,408.41,9.3182,0,735
3045.962,-7,-4,-5,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.96582,0.000244,0.242188,-0.340118,-0.102488,0.039419,8.53,0.07,0,0,0,0,0,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3045,,-0,0,0,408.02,9.3182,0,735
3050.769,-7,-4,-5,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.962646,-0.000732,0.243896,-0.210419,0.027212,0.008901,8.53,0.07,0,0,0,0,0,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3050,,-0.01,0,0,407.65,9.3182,0,735
3055.577,-7,-4,-5,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.963135,-0.000488,0.241699,-0.172272,0.103505,-0.021617,8.54,0.07,0,0,0,0,0,3055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3055,,-0.01,0,0,407.31,9.3182,0,735
3060.385,-7,-4,-5,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.954834,-0.005615,0.24292,-0.149384,0.088247,0.062307,8.55,0.08,0,0,0,0,0,3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060,,-0.01,0,0,406.98,9.3182,0,735
3065.192,-7,-4,-5,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.962646,0.000244,0.242432,-0.263824,0.004323,-0.113169,8.55,0.08,0,0,0,0,0,3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3065,,-0.01,0,0,406.67,9.3182,0,735
3070.000,-7,-4,-5,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.957275,-0.005127,0.243408,-0.263824,-0.018565,-0.036875,8.56,0.09,0,0,0,0,0,3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3069,,-0.01,0,0,406.38,9.3182,0,735
3074.808,-7,-4,-5,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.961914,-0.000488,0.244629,-0.332489,0.004323,-0.013987,8.56,0.09,0,0,0,0,0,3074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3074,,-0.01,0,0,406.11,9.3182,0,735
3079.615,-7,-4,-5,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.963867,-0.001465,0.245605,-0.294342,0.057729,0.069936,8.57,0.1,0,0,0,0,0,3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3079,,-0.01,0,0,405.84,9.3182,0,735
3084.423,-7,-4,-8,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.964111,-0.002197,0.246338,-0.286713,0.080617,0.01653,8.57,0.1,0,0,0,0,0,3084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3084,,-0,0,0,405.6,9.3182,0,735
3089.231,-7,-4,-8,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.956055,-0.000977,0.248291,-0.19516,0.141652,-0.044505,8.58,0.11,0,0,0,0,0,3089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3089,,-0.01,0,0,405.36,9.3182,0,735
3094.038,-7,-4,-8,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.48,0.9646,-0.00415,0.250732,-0.309601,0.027212,0.039419,8.58,0.11,0,0,0,0,0,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3093,,-0,0,0,405.14,9.3182,0,735
3098.846,-7,-4,-8,-8,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.9646,-0.001709,0.248291,-0.240936,-0.033824,-0.021617,8.59,0.11,0,0,0,0,0,3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3098,,-0,0,0,404.93,9.3182,0,735
3103.654,-4,-4,-5,-7.7,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.966064,-0.002441,0.248291,-0.218048,0.118764,-0.097911,8.6,0.12,0,0,0,0,0,3103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3103,,-0,0,0,404.73,9.3182,0,735
3108.462,-4,-4,-5,-7.7,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.963135,-0.001221,0.250244,-0.279083,0.118764,-0.044505,8.6,0.12,0,0,0,0,0,3108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3108,,-0,0,0,404.54,9.3182,0,735
3113.269,-4,-4,-5,-7.7,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.959961,-0.00708,0.248291,-0.248566,0.080617,-0.013987,8.61,0.13,0,0,0,0,0,3113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3113,,-0.01,0,0,404.83,9.3182,0,735
3118.077,-4,-4,-5,-7.7,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.965576,-0.000488,0.252441,-0.31723,0.065358,-0.029246,8.61,0.13,0,0,0,0,0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3117,,-0,0,0,404.64,9.3182,0,735
3122.885,-4,-4,-8,-7.4,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.962402,-0.00708,0.251953,-0.202789,0.011953,0.039419,8.62,0.13,0,0,0,0,0,3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3122,,-0.01,0,0,404.46,9.3182,0,735
3127.692,-4,-4,-8,-7.4,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.96167,-0.003174,0.252441,-0.233307,0.103505,-0.006358,8.63,0.14,0,0,0,0,0,3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3127,,-0.01,0,0,404.74,9.3182,0,735
3132.500,-4,-4,-8,-7.4,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.970703,-0.005371,0.253906,-0.263824,0.072988,0.02416,8.63,0.14,0,0,0,0,0,3132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3132,,0,0,0,404.57,9.3182,0,735
3137.308,-4,-4,-8,-7.4,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.9646,-0.003418,0.252441,-0.256195,0.103505,-0.082652,8.64,0.14,0,0,0,0,0,3137,-0.01,0.01,-0.01,0,0,0,1.55,-0.09,-10.3,-7.75,8.5,0.51,0.1,-0.01,-0.61,0,0,0,0,0,0,0,0,0,0,3,0:0:0.13,-0,0,0,404.4,9.3182,0,735
3142.115,-4,-4,-8,-7.4,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.960938,-0.001465,0.252441,-0.19516,0.027212,-0.067393,8.64,0.15,0,0,0,0,0,3141,-0.01,0.01,-0.01,0,0,0,1.55,-0.09,-10.3,-7.75,8.5,0.51,0.1,-0.01,-0.61,0,0,0,0,0,0,0,0,0,0,7,0:0:0.13,-0.01,0,0,404.24,9.3182,0,735
3146.923,-1,-4,-8,-7.4,998.66,416.28,20.58,-2.41,0,0,12.81,0,13.49,0.965576,-0.006348,0.25293,-0.31723,-0.033824,-0.013987,8.65,0.15,0,0,0,0,0,3146,-0.01,0.01,-0.01,0,0,0,1.55,-0.09,-10.3,-7.75,8.5,0.51,0.1,-0.01,-0.61,0,0,0,0,0,0,0,0,0,0,12,0:0:0.13,-0,0,0,404.95,9.3182,0,735
3151.731,-1,-4,-8,-7.4,999.14,402.79,20.58,-2.41,0,0,12.81,0,13.49,0.963623,-0.003662,0.251221,-0.172272,-0.110118,-0.021617,8.66,0.16,0,0,0,0,0,3151,-0.01,0.01,-0.01,0,0,0,1.55,-0.05,-10.32,-7.77,8.54,0.47,0.09,0.03,-0.64,0,0,0,0,0,0,0,0,0,0,4,0:0:0.14,-0,0,0,404.78,9.3182,0,735
3156.538,-1,-4,-8,-7.4,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.965576,-0.004883,0.255859,-0.210419,0.019582,-0.059764,8.66,0.16,0,0,0,0,0,3156,-0.01,0.01,-0.01,0,0,0,1.55,-0.05,-10.32,-7.77,8.54,0.47,0.09,0.03,-0.64,0,0,0,0,0,0,0,0,0,0,9,0:0:0.14,-0,0,0,405.03,9.3182,0,735
3161.346,-1,-4,-8,-7.4,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.964111,-0.00293,0.25293,-0.179901,0.057729,0.008901,8.67,0.16,0,0,0,0,0,3161,-0.01,0.01,-0.01,0,0,0,1.55,-0.05,-10.32,-7.77,8.54,0.47,0.09,0.03,-0.64,0,0,0,0,0,0,0,0,0,0,14,0:0:0.14,-0,0,0,405.28,9.3182,0,735
3166.154,-4,-4,-5,-7.1,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.962891,-0.00708,0.25,-0.149384,0.0501,0.001272,8.67,0.17,0,0,0,0,0,3165,-0.01,0.01,-0.01,0,0,0,1.55,-0.05,-10.32,-7.77,8.54,0.47,0.09,0.03,-0.64,0,0,0,0,0,0,0,0,0,0,18,0:0:0.14,-0.01,0,0,405.52,9.3182,0,735
3170.962,-4,-4,-5,-7.07273,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.962713,-0.00692464,0.250289,-0.141755,0.0355347,-0.00150236,8.67636,0.172727,886.818,740.727,630.545,609.455,0,2881.91,-0.00818182,0.00909091,-0.01,0,0,0,1.55636,-0.0509091,-10.3182,-7.86273,8.52545,0.456364,0.0990909,0.0272727,-0.637273,0,0,0,0,0,0,0,0,0,0,17.0909,0:0:0.14,-0.01,0,0,405.761,9.3182,0,735
3175.769,-4,-4,-5,-7.04545,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.962536,-0.00676927,0.250577,-0.134125,0.0209695,-0.00427673,8.68273,0.175455,1773.64,1481.45,1261.09,1218.91,0,2598.82,-0.00636364,0.00818182,-0.01,0,0,0,1.56273,-0.0518182,-10.3164,-7.95545,8.51091,0.442727,0.108182,0.0245455,-0.634545,0,0,0,0,0,0,0,0,0,0,16.1818,0:0:0.14,-0.01,0,0,406.002,9.3182,0,735
3180.577,-4,-4,-5,-7.01818,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.962358,-0.00661391,0.250866,-0.126496,0.00640418,-0.00705109,8.68909,0.178182,2660.45,2222.18,1891.64,1828.36,0,2315.73,-0.00454545,0.00727273,-0.01,0,0,0,1.56909,-0.0527273,-10.3145,-8.04818,8.49636,0.429091,0.117273,0.0218182,-0.631818,0,0,0,0,0,0,0,0,0,0,15.2727,0:0:0.14,-0.01,0,0,406.243,9.3182,0,735
3185.385,-4,-4,-5,-6.99091,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.962181,-0.00645855,0.251154,-0.118866,-0.00816109,-0.00982546,8.69545,0.180909,3547.27,2962.91,2522.18,2437.82,0,2032.64,-0.00272727,0.00636364,-0.01,0,0,0,1.57545,-0.0536364,-10.3127,-8.14091,8.48182,0.415455,0.126364,0.0190909,-0.629091,0,0,0,0,0,0,0,0,0,0,14.3636,0:0:0.14,-0.01,0,0,406.484,9.3182,0,735
3190.192,-4,-4,-5,-6.96364,998.9,409.53,20.58,-2.41,0,0,12.81,0,13.49,0.962003,-0.00630318,0.251443,-0.111237,-0.0227264,-0.0125998,8.70182,0.183636,4434.09,3703.64,3152.73,3047.27,0,1749.55,-0.000909091,0.00545455,-0.01,0,0,0,1.58182,-0.0545455,-10.3109,-8.23364,8.46727,0.401818,0.135455,0.0163636,-0.626364,0,0,0,0,0,0,0,0,0,0,13.4545,0:0:0.14,-0.01,0,0,406.725,9.3182,0,735
