ias_kt,palt_ft,oat_c,pitch_deg,roll_deg,flight_path_deg,derived_aoa_deg,tas_mps,kalman_alt_ft,kalman_vsi_fpm,earth_vert_g,tone_freq_hz,tone_level
5.4000,5242.1201,0.0000,-0.3346,-0.0639,0.0000,-2.8335,3.0692,5242.1201,0.0000,0.0133,0.0000,0
6.5000,5249.9102,0.0000,-0.3696,-0.0609,0.0000,-1.6368,3.0692,5244.9126,0.0000,0.0204,0.0000,0
6.9800,5249.9102,0.0000,-0.4358,-0.1101,0.0000,-1.2200,3.0692,5246.2349,0.0000,0.0294,0.0000,0
5.4000,5249.9102,0.0000,-0.5222,-0.1000,0.0000,-1.0214,3.0692,5247.0127,0.0000,0.0111,0.0000,0
10.0300,5253.8101,0.0000,-0.8033,-0.0750,0.0000,-0.9182,5.7021,5248.2256,0.0000,-0.0637,0.0000,0
10.9600,5249.9102,0.0000,-1.0080,-0.1846,0.0000,-0.8966,5.7021,5248.5181,0.0000,0.0460,0.0000,0
7.8500,5242.1201,0.0000,-1.1994,-0.2237,0.0000,-0.9148,5.7021,5247.6372,0.0000,-0.0197,0.0000,0
9.0100,5249.9102,0.0000,-1.3121,-0.2134,0.0000,-0.9554,5.7021,5247.9629,0.0000,0.0198,0.0000,0
10.6600,5249.9102,0.0000,-1.5237,-0.0545,0.0000,-1.0040,6.0598,5248.2705,0.0000,-0.0485,0.0000,0
10.6600,5242.1201,0.0000,-1.6640,0.0096,0.0000,-1.0693,6.0598,5247.3945,0.0000,-0.0083,0.0000,0
7.8500,5242.1201,0.0000,-1.8019,-0.0628,0.0000,-1.1409,6.0598,5246.4917,0.0000,0.0153,0.0000,0
9.3600,5234.3301,0.0000,-1.9680,-0.0049,0.0000,-1.2175,6.0598,5244.1792,0.0000,-0.0305,0.0000,0
6.5000,5249.9102,0.0000,-2.1218,0.0574,0.0000,-1.3004,3.6950,5244.8755,0.0000,-0.0127,0.0000,0
10.9600,5249.9102,0.0000,-2.2909,0.0689,0.0000,-1.3884,3.6950,5245.6245,0.0000,-0.0252,0.0000,0
38.3400,5273.2998,0.0000,-1.3510,0.0170,90.0000,-2.1731,3.6950,5251.4438,8056.7104,0.0674,0.0000,0
99.3400,5437.4600,0.0000,-1.4767,0.3294,90.0000,-44.9063,3.6950,5293.5781,81343.6250,0.0497,0.0000,0
95.7100,5998.6299,0.0000,-11.8419,0.2324,90.0000,-60.2030,55.1446,5459.3799,355774.7500,-0.4228,0.0000,0
102.9000,6258.7500,0.0000,-21.4805,0.3551,90.0000,-70.7241,55.1446,5665.2085,664088.1250,0.0390,0.0000,0
95.3400,6274.8301,0.0000,-30.2445,0.0934,90.0000,-79.2051,55.1446,5846.6567,899154.8750,-0.1141,0.0000,0
79.6100,6246.7002,0.0000,-38.1578,0.1423,90.0000,-86.5544,55.1446,5994.3052,1057036.2500,-0.3023,0.0000,0
69.5600,5756.3901,0.0000,-38.0699,-0.3663,90.0000,-93.1708,39.9045,6008.8828,1005843.3750,-0.3837,0.0000,0
66.8000,5320.1201,0.0000,-39.7735,-0.3507,90.0000,-98.2173,39.9045,5923.1851,821143.1875,-0.2988,0.0000,0
82.2200,5292.7998,0.0000,-42.1430,-0.5202,90.0000,-102.4462,39.9045,5841.7046,660767.4375,-0.4482,0.0000,0
89.4700,5784.0898,0.0000,-44.9172,0.0714,90.0000,-106.1879,39.9045,5872.5527,659728.4375,-0.6654,0.0000,0
106.5900,6110.4302,0.0000,-57.0192,-0.0522,90.0000,-109.6268,61.5358,5963.8179,733060.0000,-0.3190,0.0000,0
101.6000,6238.6699,0.0000,-62.9794,0.3286,90.0000,-113.9150,61.5358,6066.1895,812691.5000,-0.4431,0.0000,0
93.3400,6194.5298,0.0000,-64.6944,0.3682,90.0000,-118.2480,61.5358,6144.4775,857542.8125,-0.7922,0.0000,0
72.4800,5795.9800,0.0000,-65.7099,-0.4340,90.0000,-122.1813,61.5358,6136.1206,802646.7500,-0.8628,0.0000,0
69.7500,5339.6499,0.0000,-57.6694,-0.6538,90.0000,-125.7177,39.7145,6044.5083,663329.9375,-0.5640,0.0000,0
86.2200,5269.3901,0.0000,-55.9146,0.1949,90.0000,-127.9883,39.7145,5951.4502,533871.7500,-0.0669,0.0000,0
91.7700,5815.7998,0.0000,-54.3086,1.0994,90.0000,-129.8196,39.7145,5963.9814,520517.1562,-0.7133,0.0000,0
111.9600,6138.4502,0.0000,-56.4569,0.4451,90.0000,-131.2758,39.7145,6028.5967,558829.5000,0.1691,0.0000,0
98.0600,6254.7402,0.0000,-66.0378,0.1923,90.0000,-132.7903,56.7570,6103.7168,604173.9375,-0.7043,0.0000,0
75.8500,6150.4502,0.0000,-67.3582,-0.8449,90.0000,-135.0892,56.7570,6152.4727,622033.1875,-0.7900,0.0000,0
69.7500,5685.2500,0.0000,-68.2257,-1.9272,90.0000,-137.2764,56.7570,6122.2202,568159.8750,-0.7837,0.0000,0
59.9400,5253.8101,0.0000,-69.7710,-0.3148,90.0000,-139.3218,56.7570,6029.0571,463371.9375,-0.7495,0.0000,0
98.8200,5367.0000,0.0000,-71.5920,-0.1340,90.0000,-141.3057,56.2942,5962.6074,388143.0938,-0.1085,0.0000,0
105.3600,5831.6499,0.0000,-69.5998,-2.4002,90.0000,-143.2697,56.2942,5970.5098,379024.3438,-0.2304,0.0000,0
107.9200,6234.6602,0.0000,-72.0159,-1.3186,90.0000,-144.8444,56.2942,6034.4258,415456.4688,-0.5508,0.0000,0
86.2200,6254.7402,0.0000,-70.8222,-0.9332,90.0000,-146.4978,56.2942,6094.0566,446267.0000,-0.8200,0.0000,0
73.3300,5831.6499,0.0000,-62.4360,-2.0627,90.0000,-147.8749,42.1241,6089.6782,426225.3438,-0.6873,0.0000,0
72.2100,5374.8198,0.0000,-61.1563,-0.9440,90.0000,-148.3130,42.1241,6024.5649,361937.1250,-0.6247,0.0000,0
83.3100,5269.3901,0.0000,-60.5390,0.3873,90.0000,-148.5866,42.1241,5951.7329,295688.6562,-0.4511,0.0000,0
93.7600,5795.9800,0.0000,-58.3409,0.4347,90.0000,-148.7784,42.1241,5952.7651,285961.1562,-0.8556,0.0000,0
107.7700,6166.4800,0.0000,-74.7837,-1.8043,90.0000,-148.7422,62.2792,5999.7549,308917.7188,-1.1893,0.0000,0
104.7200,6246.7002,0.0000,-74.8425,-1.0631,90.0000,-150.2737,62.2792,6051.9790,334227.2500,-0.5870,0.0000,0
88.7800,6178.4902,0.0000,-74.4155,-0.5635,90.0000,-151.6647,62.2792,6091.0000,349333.2500,-0.9105,0.0000,0
70.3900,5815.7998,0.0000,-74.4540,-2.3640,90.0000,-152.8820,62.2792,6083.4819,333029.6562,-0.9710,0.0000,0
68.7600,5339.6499,0.0000,-60.9022,-1.0625,90.0000,-153.9872,39.1508,6021.1890,282194.4688,-0.7037,0.0000,0
85.0900,5308.3999,0.0000,-59.1019,-0.3288,90.0000,-153.6918,39.1508,5960.3877,234801.9219,-0.1617,0.0000,0
95.5100,5803.8999,0.0000,-55.8418,0.9003,90.0000,-153.2565,39.1508,5959.7837,227085.8750,-0.3532,0.0000,0
97.4900,6367.4102,0.0000,-52.6058,-0.0914,90.0000,-152.5560,39.1508,6020.8628,257351.1562,-0.8430,0.0000,0
105.6100,6846.5898,0.0000,-87.6929,1.3729,90.0000,-151.6069,61.7700,6128.4888,314101.7812,-0.3564,0.0000,0
104.5300,7270.7002,0.0000,-66.3244,0.8340,90.0000,-154.0924,61.7700,6272.3237,389579.9062,-0.6806,0.0000,0
99.6000,7221.0098,0.0000,-77.7102,0.8075,90.0000,-154.3075,61.7700,6399.4893,452027.8438,-1.1000,0.0000,0
99.3400,6994.2002,0.0000,-71.6871,0.1368,90.0000,-155.5857,61.7700,6493.3135,492753.6250,-0.7718,0.0000,0
99.4400,6436.0098,0.0000,-71.8786,-0.0870,90.0000,-156.1685,57.7412,6523.3364,495989.7500,-0.8894,0.0000,0
91.8700,6130.4399,0.0000,-74.6883,-0.2531,90.0000,-156.7123,57.7412,6520.3784,480902.8438,-0.6173,0.0000,0
96.2900,6070.4600,0.0000,-72.3990,-1.0926,90.0000,-157.4728,57.7412,6511.3906,463155.4375,-0.4638,0.0000,0
85.3200,5942.8799,0.0000,-72.0902,-1.0194,90.0000,-157.9441,57.7412,6490.3848,439691.5938,-0.9209,0.0000,0
71.6700,5531.6299,0.0000,-58.3224,-3.2772,90.0000,-158.3413,40.9492,6431.4458,397198.3750,-0.6479,0.0000,0
61.3300,5071.1802,0.0000,-55.2943,0.5894,90.0000,-157.3890,40.9492,6333.1689,335972.9688,-0.5282,0.0000,0
101.4700,5183.7500,0.0000,-51.0404,2.6257,90.0000,-156.2423,40.9492,6251.7144,285698.6250,-0.3826,0.0000,0
103.7200,5784.0898,0.0000,-48.3551,-3.4661,90.0000,-154.8020,40.9492,6230.1270,267476.3750,-0.5665,0.0000,0
113.3500,6110.4302,0.0000,-91.4486,3.1446,90.0000,-153.2418,65.4385,6239.0361,265065.2812,-1.4430,0.0000,0
99.6300,6042.5098,0.0000,-62.8835,5.9629,90.0000,-155.9274,65.4385,6241.1357,259403.8281,-0.7447,0.0000,0
77.3800,5784.0898,0.0000,-87.9892,-1.7633,90.0000,-155.6392,65.4385,6220.3164,242855.3125,-1.1521,0.0000,0
78.9500,5242.1201,0.0000,-67.2474,-1.1726,90.0000,-157.7668,65.4385,6153.8945,205135.2656,-0.7311,0.0000,0
88.7100,5078.9302,0.0000,-68.4342,0.2430,90.0000,-157.7169,50.2720,6077.5571,164067.3906,-0.1621,0.0000,0
90.2300,5704.9902,0.0000,-65.0288,0.2284,90.0000,-157.7867,50.2720,6058.3706,150990.1875,-0.3942,0.0000,0
106.2500,6110.4302,0.0000,-59.0930,-5.8891,90.0000,-157.5296,50.2720,6073.8496,154275.7812,-0.4389,0.0000,0
100.1900,6138.4502,0.0000,-68.7441,-5.8509,90.0000,-156.7263,50.2720,6090.5586,158004.4688,-0.4033,0.0000,0
99.7000,6070.4600,0.0000,-75.5465,-6.1809,90.0000,-156.9180,57.5171,6100.6338,158629.2812,-0.5299,0.0000,0
75.0800,5922.9902,0.0000,-68.1564,-9.2755,90.0000,-157.7414,57.5171,6098.1821,153676.2188,-0.6400,0.0000,0
78.7500,5406.1299,0.0000,-71.4070,-10.5810,90.0000,-157.7834,57.5171,6054.8662,130973.7266,-0.9003,0.0000,0
48.9700,5067.2998,0.0000,-73.4616,-7.7751,90.0000,-158.1291,57.5171,5987.4048,98527.6719,-0.8573,0.0000,0
12.6100,5067.2998,0.0000,-53.5434,-5.1289,0.0000,-158.6378,7.1446,5923.6230,0.0000,-0.4246,0.0000,0
17.3700,5078.9302,0.0000,-37.2590,-2.4829,0.0000,-148.6410,7.1446,5864.1772,0.0000,-0.1766,0.0000,0
15.8100,5078.9302,0.0000,-25.5023,-1.3866,0.0000,-138.0461,7.1446,5807.9155,0.0000,-0.1574,0.0000,0
17.9200,5071.1802,0.0000,-17.5748,-0.9564,0.0000,-127.3410,7.1446,5754.0630,0.0000,-0.0099,0.0000,0
17.3700,5094.4399,0.0000,-12.2704,-0.7392,0.0000,-116.8998,9.8464,5704.7681,0.0000,-0.0532,0.0000,0
13.3600,5098.3101,0.0000,-8.9174,-0.6756,0.0000,-106.9467,9.8464,5658.3330,0.0000,0.0716,0.0000,0
14.3000,5106.0698,0.0000,-6.7317,-0.6999,0.0000,-97.6213,9.8464,5614.8691,0.0000,0.0377,0.0000,0
24.7700,5129.3501,0.0000,-3.7538,-0.3456,-90.0000,-14.9849,9.8464,5575.3130,-78244.8828,0.4232,0.0000,0
94.1400,5261.6001,0.0000,-6.1068,-0.2807,-90.0000,33.5064,53.5261,5547.1660,-88390.9219,-0.3347,20.0000,2
94.9600,5835.6201,0.0000,-8.2232,-0.5344,-90.0000,50.0625,53.5261,5560.7896,-81917.0312,0.5403,20.0000,2
109.5300,6186.5200,0.0000,-10.9817,-0.8597,-90.0000,58.0778,53.5261,5598.1670,-66424.1406,-0.2017,20.0000,2
103.3700,6118.4302,0.0000,-14.2969,-0.4377,-90.0000,62.4333,53.5261,5629.0176,-53849.3633,-0.1962,20.0000,2
80.2600,6106.4302,0.0000,-14.3765,-0.1417,-90.0000,64.8080,46.3319,5657.5464,-42488.2422,-0.0873,20.0000,2
80.2600,5685.2500,0.0000,-15.4961,-0.5271,-90.0000,66.5279,46.3319,5656.2095,-42678.2109,0.0085,20.0000,2
76.7500,5195.4102,0.0000,-17.1024,-0.4933,-90.0000,67.6797,46.3319,5622.1040,-55102.7188,-0.0862,20.0000,2
89.3300,5094.4399,0.0000,-18.0256,-1.1639,-90.0000,68.3772,46.3319,5582.9009,-69092.4453,-0.2717,20.0000,2
96.8300,5602.4399,0.0000,-24.5017,-1.3678,-90.0000,68.8236,55.3952,5578.9668,-69766.9453,-0.4141,20.0000,2
105.1500,6158.4600,0.0000,-29.7561,-1.3464,-90.0000,68.4254,55.3952,5611.4956,-57136.8242,-0.4481,20.0000,2
109.2900,6266.7900,0.0000,-34.0083,-1.2136,-90.0000,67.4888,55.3952,5649.5479,-42815.8242,0.1091,20.0000,2
97.4300,6098.4302,0.0000,-37.1140,-1.3401,-90.0000,66.2156,55.3952,5675.0830,-33330.8398,0.1264,20.0000,2
81.7400,6002.6201,0.0000,-32.2783,-1.7841,-90.0000,64.7775,47.0989,5693.3755,-26652.0938,-0.1582,20.0000,2
75.7200,5657.6299,0.0000,-29.8749,-2.2631,-90.0000,64.0318,47.0989,5689.0947,-28098.1914,-0.2767,20.0000,2
67.0900,5230.4399,0.0000,-29.3228,-1.9595,-90.0000,63.6269,47.0989,5658.2788,-38798.3164,-0.1629,20.0000,2
79.0800,5098.3101,0.0000,-28.8680,-2.0128,-90.0000,63.3219,47.0989,5620.6011,-51627.6523,-0.2101,20.0000,2
93.1400,5578.8198,0.0000,-34.8999,-2.3506,-90.0000,63.0972,53.2615,5614.1113,-53397.4883,-0.7010,20.0000,2
106.2200,6042.5098,0.0000,-39.5014,-4.2001,-90.0000,62.3002,53.2615,5636.2085,-45324.6016,0.0386,20.0000,2
103.2200,6186.5200,0.0000,-42.7541,-3.1283,-90.0000,61.1345,53.2615,5666.0972,-34785.7188,-0.2018,20.0000,2
101.4400,6090.4399,0.0000,-44.5385,-3.2852,-90.0000,59.7709,53.2615,5688.9551,-26857.4922,-0.3556,20.0000,2
82.9600,5811.8301,0.0000,-39.2664,-4.5935,-90.0000,58.3736,47.6390,5694.2373,-24995.8105,-0.1550,20.0000,2
83.1600,5347.4600,0.0000,-37.1808,-3.6737,-90.0000,57.6311,47.6390,5671.7979,-32406.1914,-0.3828,20.0000,2
57.3900,5094.4399,0.0000,-36.1703,-3.7188,-90.0000,57.1645,47.6390,5635.3950,-44269.1328,-0.4217,20.0000,2
100.7700,5433.5400,0.0000,-36.3556,-4.6482,-90.0000,56.8424,47.6390,5620.2461,-48885.9609,-0.3772,20.0000,2
108.4000,5895.1602,0.0000,-54.0872,-8.2612,-90.0000,56.5335,62.3407,5632.4487,-44470.1953,-0.2065,20.0000,2
108.2500,6170.4800,0.0000,-61.6964,-8.4163,-90.0000,54.5542,62.3407,5660.0068,-35167.8516,-0.4364,20.0000,2
98.3500,6138.4502,0.0000,-63.1930,-7.3152,-90.0000,52.0374,62.3407,5684.6509,-26999.9707,-0.5779,20.0000,2
83.7400,5831.6499,0.0000,-62.5560,-8.2364,-90.0000,49.6204,62.3407,5690.9258,-24884.2031,-0.7293,20.0000,2
77.7500,5347.4600,0.0000,-47.8340,-5.2819,-90.0000,47.4990,44.2758,5669.6733,-31567.4941,-0.5074,20.0000,2
58.7900,5086.6802,0.0000,-38.4332,-4.6519,-90.0000,46.9905,44.2758,5634.6387,-42464.5117,-0.0713,20.0000,2
101.1200,5413.9502,0.0000,-31.2438,-4.7708,-90.0000,47.4271,44.2758,5619.1304,-46994.9883,0.1088,20.0000,2
108.8800,5950.8398,0.0000,-26.6877,-6.2611,-90.0000,48.5089,44.2758,5633.8613,-41980.5664,0.1012,20.0000,2
102.3600,6118.4302,0.0000,-49.8237,-7.1316,-90.0000,49.9208,59.1022,5657.2407,-34381.2578,-0.3447,20.0000,2
97.9600,6050.4902,0.0000,-56.0291,-8.3889,-90.0000,48.9895,59.1022,5676.0493,-28345.1992,-0.6534,20.0000,2
84.5900,5764.2998,0.0000,-57.1693,-10.1682,-90.0000,47.5553,59.1022,5678.6606,-27399.4590,-0.5892,20.0000,2
75.5100,5327.9199,0.0000,-60.0366,-9.1222,-90.0000,46.1512,59.1022,5657.6821,-33673.2656,-0.6765,20.0000,2
55.7900,5094.4399,0.0000,-31.0480,-6.4049,-90.0000,44.6102,31.6251,5624.9722,-43375.5625,0.1854,20.0000,2
104.2800,5355.2798,0.0000,-0.3834,-4.7647,-90.0000,45.9793,31.6251,5607.3149,-48340.8008,0.2786,20.0000,2
104.4700,5962.7798,0.0000,24.8731,-3.4950,-90.0000,50.1298,31.6251,5622.4058,-43376.1641,-0.0887,20.0000,2
106.6200,6150.4502,0.0000,38.3760,-3.8479,-90.0000,56.2904,31.6251,5646.8291,-35712.6914,0.1946,20.0000,2
100.3800,6150.4502,0.0000,-3.1736,-6.3898,-90.0000,63.1530,57.9921,5670.3979,-28448.2773,-0.1183,20.0000,2
78.5800,5938.8999,0.0000,-42.5028,-9.1269,-90.0000,65.4037,57.9921,5682.1592,-24808.7051,-0.2650,20.0000,2
79.5300,5476.6699,0.0000,-56.7570,-9.5518,-90.0000,63.6972,57.9921,5669.6475,-28374.1797,-0.6424,20.0000,2
61.7000,5067.2998,0.0000,-61.7831,-7.3983,-90.0000,60.7986,57.9921,5636.5513,-37891.3477,-0.6448,20.0000,2
105.6400,5168.1899,0.0000,-61.0476,-4.4243,-90.0000,57.6960,59.9633,5609.7402,-45400.2852,-0.5168,20.0000,2
95.1300,5903.1201,0.0000,-67.9491,-8.1689,-90.0000,54.9637,59.9633,5621.1538,-41696.6719,0.0965,20.0000,2
105.2100,6198.5400,0.0000,-60.5377,-5.9785,-90.0000,51.8291,59.9633,5647.1045,-33878.5000,-0.8628,20.0000,2
104.7500,6110.4302,0.0000,-60.2474,-0.8506,-90.0000,49.6975,59.9633,5667.7671,-27714.6367,-0.8852,20.0000,2
76.5800,6038.5200,0.0000,-41.5430,-2.4674,-90.0000,47.7988,44.1540,5684.1533,-22875.2480,-0.4962,20.0000,2
72.6600,5665.5098,0.0000,-28.2191,-2.9495,-90.0000,47.8602,44.1540,5681.4692,-23529.5625,-0.1150,20.0000,2
67.3800,5195.4102,0.0000,-20.1225,-3.0290,-90.0000,49.1840,44.1540,5655.6460,-30707.1270,-0.1282,20.0000,2
82.2600,5106.0698,0.0000,-13.7875,-6.0410,-90.0000,51.1494,44.1540,5626.2764,-38753.1719,-0.1356,20.0000,2
109.2900,5464.8999,0.0000,-61.4547,-6.3572,-90.0000,53.5296,62.3687,5615.4111,-41483.6211,-0.7701,20.0000,2
99.8600,6130.4399,0.0000,-60.0627,-7.1056,-90.0000,51.1470,62.3687,5637.2803,-35046.2148,-0.7652,20.0000,2
106.2500,6194.5298,0.0000,-67.3334,-6.6422,-90.0000,49.1271,62.3687,5661.5586,-28050.1758,-0.8349,20.0000,2
97.8900,6118.4302,0.0000,-64.0396,-5.4225,-90.0000,46.6063,62.3687,5681.4033,-22395.5059,-0.8284,20.0000,2
81.9000,6066.4600,0.0000,-47.2745,-3.8620,-90.0000,44.6407,47.2449,5698.1313,-17688.7949,-0.4966,20.0000,2
76.2400,5677.3501,0.0000,-36.4022,-9.6707,-90.0000,44.4568,47.2449,5695.7778,-18276.8379,-0.3018,20.0000,2
66.9000,5230.4399,0.0000,-31.1513,-6.1643,-90.0000,45.3256,47.2449,5672.2896,-24607.0391,-0.2770,20.0000,2
75.3800,5078.9302,0.0000,-30.7137,-2.4075,-90.0000,46.6154,47.2449,5642.3770,-32564.6758,0.3315,20.0000,2
85.6200,5649.7300,0.0000,-33.1482,-4.7363,-90.0000,47.8224,49.0237,5640.2178,-32903.7305,-0.3238,20.0000,2
98.7500,6214.5898,0.0000,-28.0522,-5.4099,-90.0000,48.6754,49.0237,5664.5518,-26116.4805,-0.2823,20.0000,2
97.4900,6764.8799,0.0000,-30.9241,-6.7632,-90.0000,49.9380,49.0237,5713.7646,-12784.4971,-0.3370,20.0000,2
105.1800,7229.2798,0.0000,-28.8914,-4.4358,35.9439,50.8029,49.0237,5783.0000,5664.6748,-0.1493,20.0000,2
107.3200,7746.6602,0.0000,-70.0088,-6.7893,90.0000,39.7981,63.7640,5873.9980,29575.3926,-1.1019,20.0000,2
116.3100,7679.4302,0.0000,-74.7055,-4.1654,90.0000,20.7921,63.7640,5959.1533,51559.2852,-0.4471,20.0000,2
106.8600,7860.4102,0.0000,-75.8405,-4.2097,90.0000,3.1480,63.7640,6050.0020,74683.7109,-0.3058,1.7833,1
111.0300,7957.6401,0.0000,-73.9209,-6.1519,90.0000,-12.9265,63.7640,6142.5278,97870.3203,-0.4654,0.0000,0
109.5600,8067.8901,0.0000,-65.2109,-6.1378,90.0000,-27.2934,65.4570,6237.2515,121248.5625,-1.1270,0.0000,0
109.9500,7877.2998,0.0000,-69.6464,-5.2115,90.0000,-39.4643,65.4570,6320.5215,141276.5156,-0.8945,0.0000,0
103.9400,7495.2798,0.0000,-67.3336,-5.3662,90.0000,-50.8998,65.4570,6384.1182,155892.5781,-0.8855,0.0000,0
109.2600,7262.4199,0.0000,-74.6098,-4.6975,90.0000,-61.0248,65.4570,6435.3594,167089.7812,-0.7863,0.0000,0
113.0000,6895.7202,0.0000,-66.1058,-2.1605,90.0000,-70.8811,66.1494,6468.6924,173510.5000,-0.7225,0.0000,0
107.4700,6464.3101,0.0000,-68.1142,-2.1816,90.0000,-78.9912,66.1494,6481.8374,174662.7656,-0.9811,0.0000,0
88.8900,6178.4902,0.0000,-72.8769,-0.4572,90.0000,-86.5186,66.1494,6481.8813,172458.4375,-0.6841,0.0000,0
90.9100,6018.5698,0.0000,-75.6282,-4.2855,90.0000,-93.7815,66.1494,6474.7847,168473.5156,-0.4495,0.0000,0
75.2500,5803.8999,0.0000,-48.8219,-3.9617,90.0000,-100.6169,43.2055,6458.3853,162194.3906,-0.4330,0.0000,0
70.6200,5347.4600,0.0000,-15.7367,-8.0478,90.0000,-104.2535,43.2055,6422.4502,151093.8750,-0.0893,0.0000,0
65.4200,5047.9302,0.0000,11.4144,-7.3779,90.0000,-104.3950,43.2055,6374.4229,137127.9531,0.0635,0.0000,0
79.8500,5040.1899,0.0000,29.3207,-9.8425,90.0000,-101.9416,43.2055,6327.3066,123591.6328,-0.5187,0.0000,0
101.5700,5492.3599,0.0000,-18.7669,-4.0948,90.0000,-98.0205,57.9918,6300.8755,115409.8516,0.4256,0.0000,0
103.5300,6138.4502,0.0000,-48.1375,-12.4705,90.0000,-99.0421,57.9918,6302.7930,114366.2969,-0.2222,0.0000,0
110.0600,6294.9399,0.0000,-59.7777,-12.4908,90.0000,-102.7601,57.9918,6311.2593,114948.5078,-0.5507,0.0000,0
81.7800,6186.5200,0.0000,-57.5718,-11.2540,90.0000,-107.2344,57.9918,6314.8018,114307.2656,-0.5617,0.0000,0
76.9100,6086.4399,0.0000,-28.0025,-9.4365,90.0000,-111.0726,44.3822,6313.9277,112593.0391,-0.2011,0.0000,0
75.5500,5669.4502,0.0000,0.6803,-12.0303,90.0000,-111.7335,44.3822,6295.4004,106594.6875,0.1644,0.0000,0
67.6200,5253.8101,0.0000,20.1617,-10.1966,90.0000,-109.6011,44.3822,6259.8252,96534.4062,0.0702,0.0000,0
49.6300,5001.5000,0.0000,33.5371,-7.7091,90.0000,-105.8160,44.3822,6214.5698,84271.6328,-0.1536,0.0000,0
102.7400,5242.1201,0.0000,-5.6986,-5.4538,90.0000,-101.1177,58.3953,6180.4961,74888.6172,0.0389,0.0000,0
94.1700,6002.6201,0.0000,-43.7035,-7.8600,90.0000,-100.6006,58.3953,6178.8711,73447.7031,0.0505,0.0000,0
85.2000,6298.9600,0.0000,-57.8848,-9.3467,90.0000,-103.7495,58.3953,6189.4985,74959.1719,-0.3514,0.0000,0
91.7700,6525.0000,0.0000,-63.2800,-9.0296,90.0000,-107.9471,58.3953,6209.1084,78592.7500,-0.2793,0.0000,0
97.3900,7076.4902,0.0000,-62.2503,-8.7825,90.0000,-112.2579,57.1926,6250.8008,87428.8359,-0.0162,0.0000,0
117.2600,7374.4800,0.0000,-46.2631,-9.0334,90.0000,-116.0674,57.1926,6303.5337,98746.8438,-0.6495,0.0000,0
128.5800,7591.4199,0.0000,-48.5520,-3.9582,90.0000,-117.9911,57.1926,6363.6675,111650.3438,-0.3376,0.0000,0
116.6200,7662.6499,0.0000,-48.9122,-6.9179,90.0000,-119.9498,57.1926,6425.0557,124656.8047,-0.7525,0.0000,0
104.4700,7713.0200,0.0000,-59.9170,-8.8268,90.0000,-121.7572,62.0345,6486.8096,137558.0000,-0.8953,0.0000,0
108.4300,7629.1099,0.0000,-59.1522,-8.5403,90.0000,-124.4397,62.0345,6543.4956,149086.8906,-0.8708,0.0000,0
107.1400,7474.4199,0.0000,-58.9485,-9.4595,90.0000,-126.7945,62.0345,6592.4111,158638.5000,-0.8049,0.0000,0
110.9200,7734.0400,0.0000,-64.2077,-3.7442,90.0000,-128.9041,62.0345,6650.3691,170149.1406,-0.7416,0.0000,0
117.4000,7755.0698,0.0000,-83.6624,0.9221,90.0000,-131.3111,69.7632,6707.5801,181320.0781,-0.7003,0.0000,0
122.9600,7599.7900,0.0000,-60.8456,1.8364,90.0000,-135.3433,69.7632,6757.0493,190543.7344,-0.8071,0.0000,0
120.5300,6944.9199,0.0000,-84.8548,0.6717,90.0000,-136.8182,69.7632,6779.2036,193357.5938,-1.0269,0.0000,0
108.3100,6415.8198,0.0000,-60.1170,-0.7448,90.0000,-140.4399,69.7632,6779.7886,191193.8438,-0.6588,0.0000,0
109.1800,6387.5801,0.0000,-72.4033,-4.5980,90.0000,-141.3588,63.3424,6779.1245,188773.5156,-0.2768,0.0000,0
89.9800,6294.9399,0.0000,-67.0172,-4.5925,90.0000,-143.3613,63.3424,6774.7236,185527.9062,-0.7295,0.0000,0
80.5000,5982.6899,0.0000,-61.7650,-11.6455,90.0000,-144.6627,63.3424,6758.1128,179557.3438,-0.6344,0.0000,0
69.6500,5570.9502,0.0000,-65.6507,-11.7265,90.0000,-145.3395,63.3424,6725.7676,170111.1250,-0.7290,0.0000,0
52.7400,5253.8101,0.0000,1.0475,-8.1073,90.0000,-146.3230,29.9827,6681.8037,158183.9375,0.1147,0.0000,0
13.3600,5273.2998,0.0000,-1.4091,-4.4711,0.0000,-140.8645,29.9827,6639.5684,0.0000,0.0476,0.0000,0
15.6000,5261.6001,0.0000,-3.0397,-3.1822,0.0000,-127.5980,29.9827,6597.8169,0.0000,0.1194,0.0000,0
10.9600,5292.7998,0.0000,-4.2202,-2.5601,0.0000,-115.7488,29.9827,6558.1880,0.0000,-0.0097,0.0000,0
9.3600,5261.6001,0.0000,-4.9373,-2.2113,0.0000,-105.1394,5.3219,6518.2402,0.0000,0.0629,0.0000,0
12.3500,5261.6001,0.0000,-5.3301,-1.8587,0.0000,-95.6090,5.3219,6479.1772,0.0000,-0.1011,0.0000,0
10.0300,5261.6001,0.0000,-5.6510,-1.4975,0.0000,-87.0220,5.3219,6440.9790,0.0000,0.0067,0.0000,0
12.3500,5269.3901,0.0000,-5.8363,-1.2626,0.0000,-79.2813,5.3219,6403.9229,0.0000,-0.0051,0.0000,0
