ias_kt,palt_ft,ias_valid,aoa_deg,coeff_p,flaps_pos,flaps_index,flaps_raw_adc,flaps_raw_adc_present,pitch_deg,roll_deg,flight_path_deg,vsi_mps,imu_fwd_g,imu_lat_g,imu_vert_g,imu_roll_dps,imu_pitch_dps,imu_yaw_dps,accel_lat_smoothed,accel_vert_smoothed,accel_fwd_smoothed,data_mark
5.4000,5242.1201,1,0.0000,0.0465,0,0,0,1,-3.1600,0.6000,0.0000,0.000000,-0.0552,0.0107,1.0137,0.0767,-0.0457,-0.0039,0.0107,1.0137,-0.0552,0
6.5000,5249.9102,1,0.0000,0.0467,0,0,0,1,-3.6100,0.3700,0.0000,0.000000,-0.0630,0.0066,1.0208,0.0618,0.0590,-0.4525,0.0098,1.0153,-0.0570,0
6.9800,5249.9102,1,0.0000,0.0481,0,0,0,1,-2.5400,2.0000,0.0000,0.000000,-0.0444,0.0359,1.0298,-0.2672,-0.4420,0.1905,0.0158,1.0187,-0.0541,0
5.4000,5249.9102,1,0.0000,0.0465,0,0,0,1,-2.7600,-1.3800,0.0000,0.000000,-0.0481,-0.0244,1.0115,0.0244,-0.2102,0.1606,0.0065,1.0170,-0.0527,0
10.0300,5253.8101,1,0.0000,0.0405,0,0,0,1,-10.9500,-1.0100,0.0000,0.000000,-0.1899,-0.0166,0.9390,1.2730,0.6870,2.1868,0.0012,0.9991,-0.0843,0
10.9600,5249.9102,1,0.0000,0.0473,0,0,0,1,-2.9400,5.6400,0.0000,0.000000,-0.0513,0.1035,1.0474,0.0692,-1.2644,4.5569,0.0247,1.0102,-0.0767,0
7.8500,5242.1201,1,0.0000,0.0470,0,0,0,1,-3.9200,-1.0100,0.0000,0.000000,-0.0684,-0.0173,0.9819,-0.2149,0.6721,-0.1385,0.0151,1.0037,-0.0748,0
9.0100,5249.9102,1,0.0000,0.0486,0,0,0,1,-1.3000,-1.3700,0.0000,0.000000,-0.0227,-0.0244,1.0205,0.1365,-0.7784,0.4671,0.0060,1.0075,-0.0628,0
10.6600,5249.9102,1,0.0000,0.0434,0,0,0,1,-7.6600,-7.2000,0.0000,0.000000,-0.1333,-0.1206,0.9553,0.2562,1.1954,0.1680,-0.0231,0.9955,-0.0790,0
10.6600,5242.1201,1,0.0000,0.0483,0,0,0,1,-2.2400,1.6300,0.0000,0.000000,-0.0391,0.0283,0.9932,-0.1551,-0.0831,0.1456,-0.0113,0.9950,-0.0698,0
7.8500,5242.1201,1,0.0000,0.0460,0,0,0,1,-4.0300,5.0300,0.0000,0.000000,-0.0703,0.0896,1.0181,0.0692,0.7468,-0.0189,0.0119,1.0003,-0.0699,0
9.3600,5234.3301,1,0.0000,0.0451,0,0,0,1,-5.4900,-4.8300,0.0000,0.000000,-0.0957,-0.0823,0.9734,0.5926,1.4197,-8.0415,-0.0098,0.9941,-0.0759,0
6.5000,5249.9102,1,0.0000,0.0453,0,0,0,1,-4.6900,-1.2400,0.0000,0.000000,-0.0818,-0.0215,0.9910,0.1515,-0.5691,-0.0638,-0.0125,0.9934,-0.0772,0
10.9600,5249.9102,1,0.0000,0.0452,0,0,0,1,-5.7000,1.2200,0.0000,0.000000,-0.0994,0.0208,0.9795,-0.1027,-1.2196,3.0167,-0.0048,0.9902,-0.0823,0
38.3400,5273.2998,1,0.0000,0.0901,0,0,0,1,53.2500,2.5100,0.0000,0.000000,0.8013,0.0459,1.0488,0.7048,-8.2777,1.1400,0.0069,1.0037,0.1209,0
99.3400,5437.4600,1,0.0000,0.0233,0,0,0,1,-32.2700,-14.8100,0.0000,0.000000,-0.5339,-0.2817,1.0654,-0.0579,9.5620,-1.4843,-0.0595,1.0179,-0.0297,0
95.7100,5998.6299,1,0.0000,0.0607,0,0,0,1,12.3200,-3.7200,0.0000,0.000000,0.2134,-0.0354,0.5452,3.7179,2.4142,-5.6489,-0.0540,0.9092,0.0262,0
102.9000,6258.7500,1,0.0000,0.0666,0,0,0,1,19.4100,6.8000,0.0000,0.000000,0.3323,0.1174,0.9851,-0.6934,-5.8402,0.2652,-0.0146,0.9266,0.0966,0
95.3400,6274.8301,1,0.0000,0.0611,0,0,0,1,12.8700,6.5300,0.0000,0.000000,0.2227,0.1025,0.8955,-0.4242,-2.5205,-2.0750,0.0124,0.9195,0.1256,0
79.6100,6246.7002,1,0.0000,0.0456,0,0,0,1,-5.0400,0.4000,0.0000,0.000000,-0.0879,0.0066,0.9563,0.1590,-0.8457,0.4596,0.0110,0.9279,0.0765,0
69.5600,5756.3901,1,0.0000,0.0400,0,0,0,1,-11.5800,1.6500,0.0000,0.000000,-0.2007,0.0271,0.9402,-4.0953,-0.2252,-5.4171,0.0147,0.9308,0.0127,0
66.8000,5320.1201,1,0.0000,0.0422,0,0,0,1,-8.9900,3.3600,0.0000,0.000000,-0.1562,0.0613,1.0427,-1.0448,-0.1952,-0.3703,0.0254,0.9565,-0.0261,0
82.2200,5292.7998,1,0.0000,0.0412,0,0,0,1,-10.1500,-4.4100,0.0000,0.000000,-0.1763,-0.0696,0.9031,1.4824,4.6348,-2.5984,0.0036,0.9442,-0.0607,0
89.4700,5784.0898,1,0.0000,0.0224,0,0,0,1,-33.4700,-11.7600,0.0000,0.000000,-0.5515,-0.2129,1.0227,1.4450,8.6124,0.9232,-0.0462,0.9623,-0.1736,0
106.5900,6110.4302,1,0.0000,0.0418,0,0,0,1,-9.4600,-3.7000,0.0000,0.000000,-0.1643,-0.0972,1.5042,-5.2767,5.3451,-2.2320,-0.0579,1.0869,-0.1714,0
101.6000,6238.6699,1,0.0000,0.0553,0,0,0,1,6.0800,6.5800,0.0000,0.000000,0.1060,0.1174,1.0173,1.3179,-3.4177,0.8634,-0.0176,1.0709,-0.1076,0
93.3400,6194.5298,1,0.0000,0.0392,0,0,0,1,-12.4200,-1.3100,0.0000,0.000000,-0.2151,-0.0215,0.9412,-1.0448,0.8366,-0.2208,-0.0185,1.0411,-0.1323,0
72.4800,5795.9800,1,0.0000,0.0336,0,0,0,1,-19.1400,0.5000,0.0000,0.000000,-0.3279,0.0093,1.0601,0.0842,3.0497,-3.4881,-0.0121,1.0455,-0.1773,0
69.7500,5339.6499,1,0.0000,0.0418,0,0,0,1,-9.4600,3.4500,0.0000,0.000000,-0.1643,0.0649,1.0757,-1.9271,1.0683,-2.7554,0.0056,1.0524,-0.1743,0
86.2200,5269.3901,1,0.0000,0.0732,0,0,0,1,27.6100,-4.2300,0.0000,0.000000,0.4634,-0.0725,0.9805,1.9459,-4.3748,1.4690,-0.0124,1.0359,-0.0276,0
91.7700,5815.7998,1,0.0000,0.0237,0,0,0,1,-31.7600,-13.0700,0.0000,0.000000,-0.5264,-0.2856,1.2300,8.8545,6.5787,1.5662,-0.0752,1.0805,-0.1424,0
111.9600,6138.4502,1,0.0000,0.0845,0,0,0,1,43.5900,14.2300,0.0000,0.000000,0.6895,0.2722,1.0737,1.3552,-6.8346,-1.4245,0.0047,1.0790,0.0490,0
98.0600,6254.7402,1,0.0000,0.0384,0,0,0,1,-13.3700,-6.1500,0.0000,0.000000,-0.2312,-0.1345,1.2488,-0.5812,1.8085,-1.0806,-0.0273,1.1180,-0.0155,0
75.8500,6150.4502,1,0.0000,0.0421,0,0,0,1,-9.1100,-4.6100,0.0000,0.000000,-0.1584,-0.0745,0.9243,1.4898,1.4497,-4.1760,-0.0382,1.0735,-0.0483,0
69.7500,5685.2500,1,0.0000,0.0422,0,0,0,1,-9.0000,-0.1300,0.0000,0.000000,-0.1565,-0.0022,0.9753,4.5777,1.5319,-5.1480,-0.0299,1.0509,-0.0732,0
59.9400,5253.8101,1,0.0000,0.0452,0,0,0,1,-5.4800,-3.7500,0.0000,0.000000,-0.0955,-0.0645,0.9834,0.1515,-0.3448,1.1475,-0.0379,1.0354,-0.0783,0
98.8200,5367.0000,1,0.0000,0.0862,0,0,0,1,46.3900,7.6000,0.0000,0.000000,0.7241,0.0864,0.6477,2.1403,-7.9263,-0.5423,-0.0093,0.9462,0.1062,0
105.3600,5831.6499,1,0.0000,0.0777,0,0,0,1,33.6700,9.5300,0.0000,0.000000,0.5544,0.1213,0.7227,0.2337,-0.9130,-6.3368,0.0208,0.8948,0.2093,0
107.9200,6234.6602,1,0.0000,0.0600,0,0,0,1,11.5400,16.4400,0.0000,0.000000,0.2000,0.2493,0.8447,0.7721,-4.5019,0.6540,0.0733,0.8833,0.2072,0
86.2200,6254.7402,1,0.0000,0.0412,0,0,0,1,-10.1800,0.7800,0.0000,0.000000,-0.1768,0.0144,1.0566,0.6749,-0.7710,0.0858,0.0598,0.9231,0.1189,0
73.3300,5831.6499,1,0.0000,0.0410,0,0,0,1,-10.3900,0.0700,0.0000,0.000000,-0.1804,0.0012,1.0220,-0.7383,0.2758,-3.6078,0.0463,0.9459,0.0500,0
72.2100,5374.8198,1,0.0000,0.0440,0,0,0,1,-6.9400,1.7200,0.0000,0.000000,-0.1208,0.0300,0.9980,3.0151,-1.0326,0.5493,0.0426,0.9579,0.0107,0
83.3100,5269.3901,1,0.0000,0.0393,0,0,0,1,-12.4000,-1.3500,0.0000,0.000000,-0.2148,-0.0352,1.4966,-0.3270,0.2235,2.0821,0.0247,1.0818,-0.0411,0
93.7600,5795.9800,1,0.0000,0.0202,0,0,0,1,-36.5500,-13.6100,0.0000,0.000000,-0.5955,-0.3010,1.2432,-1.6729,8.3956,-0.0189,-0.0502,1.1189,-0.1687,0
107.7700,6166.4800,1,0.0000,0.0266,0,0,0,1,-27.8700,-10.8300,0.0000,0.000000,-0.4675,-0.1897,0.9919,-2.4878,9.3302,-3.4732,-0.0823,1.0897,-0.2374,0
104.7200,6246.7002,1,0.0000,0.0578,0,0,0,1,8.9200,13.5400,0.0000,0.000000,0.1550,0.2437,1.0122,-0.9102,-2.8346,0.2129,-0.0073,1.0719,-0.1471,0
88.7800,6178.4902,1,0.0000,0.0417,0,0,0,1,-9.5600,-5.7300,0.0000,0.000000,-0.1660,-0.0930,0.9275,1.0188,-1.0252,-0.1236,-0.0270,1.0387,-0.1515,0
70.3900,5815.7998,1,0.0000,0.0361,0,0,0,1,-16.1600,-0.1100,0.0000,0.000000,-0.2783,-0.0022,1.1094,2.6413,-0.0083,-4.0339,-0.0213,1.0549,-0.1806,0
68.7600,5339.6499,1,0.0000,0.0391,0,0,0,1,-12.5500,-0.3100,0.0000,0.000000,-0.2173,-0.0054,0.9998,1.0786,1.5244,0.3176,-0.0177,1.0423,-0.1891,0
85.0900,5308.3999,1,0.0000,0.0652,0,0,0,1,17.7100,9.1100,0.0000,0.000000,0.3042,0.1804,1.1252,0.4356,-6.1991,0.2727,0.0279,1.0613,-0.0756,0
95.5100,5803.8999,1,0.0000,0.0397,0,0,0,1,-11.9200,-2.0500,0.0000,0.000000,-0.2065,-0.0522,1.4573,-6.3384,1.2478,1.6634,0.0095,1.1524,-0.1057,0
97.4900,6367.4102,1,0.0000,0.0121,0,0,0,1,-49.3300,-9.0000,0.0000,0.000000,-0.7585,-0.1980,1.2505,-1.6130,9.4872,-1.2750,-0.0382,1.1750,-0.2559,0
105.6100,6846.5898,1,0.0000,0.0801,0,0,0,1,36.9500,6.0200,0.0000,0.000000,0.6011,0.1125,1.0659,-0.7457,-6.4159,1.4241,-0.0036,1.1499,-0.0588,0
104.5300,7270.7002,1,0.0000,0.0534,0,0,0,1,3.9300,1.2500,0.0000,0.000000,0.0686,0.0139,0.6387,0.4655,1.0010,-0.4226,0.0004,1.0323,-0.0295,0
99.6000,7221.0098,1,0.0000,0.0328,0,0,0,1,-20.0600,-0.2400,0.0000,0.000000,-0.3430,-0.0046,1.1047,-1.0373,2.5487,0.3026,-0.0007,1.0490,-0.1016,0
99.3400,6994.2002,1,0.0000,0.0480,0,0,0,1,-2.2400,-2.6200,0.0000,0.000000,-0.0391,-0.0386,0.8445,-3.0336,2.1824,-0.8787,-0.0094,1.0019,-0.0872,0
99.4400,6436.0098,1,0.0000,0.0406,0,0,0,1,-10.8100,-8.5100,0.0000,0.000000,-0.1875,-0.1389,0.9282,-0.2224,1.2926,-0.7441,-0.0392,0.9850,-0.1103,0
91.8700,6130.4399,1,0.0000,0.0568,0,0,0,1,7.7800,8.2100,0.0000,0.000000,0.1353,0.1379,0.9556,0.1739,-2.4159,-0.5797,0.0015,0.9782,-0.0538,0
96.2900,6070.4600,1,0.0000,0.0661,0,0,0,1,18.8100,0.1500,0.0000,0.000000,0.3225,0.0020,0.7568,1.6992,0.0365,-1.6563,0.0016,0.9273,0.0328,0
85.3200,5942.8799,1,0.0000,0.0352,0,0,0,1,-17.2000,-3.0500,0.0000,0.000000,-0.2957,-0.0625,1.1714,-0.5962,2.1599,-1.1703,-0.0131,0.9834,-0.0428,0
71.6700,5531.6299,1,0.0000,0.0377,0,0,0,1,-14.2200,-3.3600,0.0000,0.000000,-0.2456,-0.0627,1.0667,2.9254,2.4441,-5.2153,-0.0245,1.0026,-0.0894,0
61.3300,5071.1802,1,0.0000,0.0428,0,0,0,1,-8.2400,-1.5100,0.0000,0.000000,-0.1433,-0.0273,1.0359,-0.4392,-0.6139,0.8409,-0.0252,1.0102,-0.1018,0
101.4700,5183.7500,1,0.0000,0.0190,0,0,0,1,-38.3200,-4.0500,0.0000,0.000000,-0.6201,-0.1245,1.7563,-0.8953,6.0255,2.2017,-0.0480,1.1819,-0.2210,0
103.7200,5784.0898,1,0.0000,0.0302,0,0,0,1,-23.3200,-10.7600,0.0000,0.000000,-0.3958,-0.2065,1.0869,3.2020,10.8106,-6.4863,-0.0845,1.1600,-0.2612,0
113.3500,6110.4302,1,0.0000,0.0290,0,0,0,1,-24.8000,-8.0700,0.0000,0.000000,-0.4194,-0.1343,0.9473,8.5330,7.6330,2.2167,-0.0959,1.1111,-0.2976,0
99.6300,6042.5098,1,0.0000,0.0363,0,0,0,1,-15.8700,-3.1800,0.0000,0.000000,-0.2734,-0.0615,1.1064,1.8113,0.4328,1.5737,-0.0880,1.1100,-0.2920,0
77.3800,5784.0898,1,0.0000,0.0406,0,0,0,1,-10.7800,4.9100,0.0000,0.000000,-0.1870,0.0854,0.9939,0.8020,0.4104,-3.8694,-0.0481,1.0833,-0.2679,0
78.9500,5242.1201,1,0.0000,0.0438,0,0,0,1,-7.1700,8.8000,0.0000,0.000000,-0.1248,0.1543,0.9963,0.8468,-1.1149,1.3793,-0.0016,1.0633,-0.2350,0
88.7100,5078.9302,1,0.0000,0.0787,0,0,0,1,34.9600,6.9800,0.0000,0.000000,0.5730,0.1016,0.8293,0.5627,-4.2552,2.5157,0.0222,1.0095,-0.0491,0
90.2300,5704.9902,1,0.0000,0.0462,0,0,0,1,-4.3100,2.8700,0.0000,0.000000,-0.0752,0.0801,1.5962,-0.0579,0.0664,1.7232,0.0355,1.1444,-0.0551,0
106.2500,6110.4302,1,0.0000,0.0331,0,0,0,1,-19.7500,-1.6000,0.0000,0.000000,-0.3379,-0.0464,1.6609,-3.8038,8.4928,-4.8115,0.0167,1.2632,-0.1202,0
100.1900,6138.4502,1,0.0000,0.0689,0,0,0,1,22.2200,14.0800,0.0000,0.000000,0.3782,0.1743,0.6951,-2.3906,-4.8458,-1.2600,0.0529,1.1325,-0.0055,0
99.7000,6070.4600,1,0.0000,0.0661,0,0,0,1,18.7200,14.7000,0.0000,0.000000,0.3210,0.1733,0.6604,0.5702,-4.2178,-1.0731,0.0806,1.0239,0.0696,0
75.0800,5922.9902,1,0.0000,0.0476,0,0,0,1,-2.7000,0.2900,0.0000,0.000000,-0.0471,0.0056,1.1003,-0.5439,1.1431,-5.9480,0.0634,1.0415,0.0427,0
78.7500,5406.1299,1,0.0000,0.0382,0,0,0,1,-13.6600,2.5600,0.0000,0.000000,-0.2361,0.0466,1.0408,-5.4262,1.2627,-4.5050,0.0595,1.0413,-0.0214,0
48.9700,5067.2998,1,0.0000,0.0409,0,0,0,1,-10.4500,-3.1900,0.0000,0.000000,-0.1814,-0.0620,1.1140,-0.2971,-1.7205,-0.5722,0.0316,1.0581,-0.0582,0
12.6100,5067.2998,1,0.0000,0.0489,0,0,0,1,-1.0900,-0.2500,0.0000,0.000000,-0.0190,-0.0044,0.9976,0.3459,-1.2345,-3.3012,0.0233,1.0442,-0.0492,0
17.3700,5078.9302,1,0.0000,0.0487,0,0,0,1,-1.5800,3.1500,0.0000,0.000000,-0.0276,0.0583,1.0591,0.8169,-1.8626,-0.1086,0.0313,1.0476,-0.0442,0
15.8100,5078.9302,1,0.0000,0.0511,0,0,0,1,1.1200,-1.7900,0.0000,0.000000,0.0195,-0.0288,0.9238,-0.4317,-1.1074,-0.1385,0.0175,1.0191,-0.0296,0
17.9200,5071.1802,1,0.0000,0.0480,0,0,0,1,-2.2500,0.2900,0.0000,0.000000,-0.0393,0.0054,1.0513,0.6823,0.3356,0.2727,0.0147,1.0265,-0.0318,0
17.3700,5094.4399,1,0.0000,0.0558,0,0,0,1,6.7400,-0.1800,0.0000,0.000000,0.1174,-0.0029,0.9434,0.0019,-0.1130,0.0858,0.0107,1.0074,0.0025,0
13.3600,5098.3101,1,0.0000,0.0449,0,0,0,1,-5.7600,2.4600,0.0000,0.000000,-0.1003,0.0474,1.1011,0.5403,-0.9579,0.5793,0.0191,1.0290,-0.0211,0
14.3000,5106.0698,1,0.0000,0.0498,0,0,0,1,-0.3400,3.3400,0.0000,0.000000,-0.0059,0.0610,1.0464,-0.4691,-1.1672,-0.7591,0.0288,1.0330,-0.0176,0
24.7700,5129.3501,1,0.0000,0.0414,0,0,0,1,-9.8700,-11.0800,0.0000,0.000000,-0.1714,-0.2812,1.4358,0.1365,-0.6663,0.3774,-0.0425,1.1256,-0.0530,0
94.1400,5261.6001,1,0.0000,0.0626,0,0,0,1,14.5700,2.3100,0.0000,0.000000,0.2515,0.0259,0.6423,-0.6261,-3.2757,-1.4843,-0.0268,1.0145,0.0170,0
94.9600,5835.6201,1,0.0000,0.0776,0,0,0,1,33.5700,5.4900,0.0000,0.000000,0.5530,0.1421,1.4778,1.3029,-6.5057,-2.4862,0.0120,1.1210,0.1403,0
109.5300,6186.5200,1,0.0000,0.0472,0,0,0,1,-3.2200,-2.4600,0.0000,0.000000,-0.0562,-0.0354,0.8237,-8.3123,2.1226,-4.9237,0.0011,1.0526,0.0951,0
103.3700,6118.4302,1,0.0000,0.0399,0,0,0,1,-11.6800,-13.7800,0.0000,0.000000,-0.2024,-0.2156,0.8794,-0.1925,2.3469,0.6316,-0.0487,1.0128,0.0267,0
80.2600,6106.4302,1,0.0000,0.0448,0,0,0,1,-5.9700,-1.8600,0.0000,0.000000,-0.1040,-0.0315,0.9688,1.1683,1.2328,0.7811,-0.0448,1.0027,-0.0034,0
80.2600,5685.2500,1,0.0000,0.0370,0,0,0,1,-15.0400,-0.9600,0.0000,0.000000,-0.2595,-0.0188,1.1184,0.6524,-0.9205,-4.5199,-0.0388,1.0293,-0.0623,0
76.7500,5195.4102,1,0.0000,0.0388,0,0,0,1,-12.9700,6.2200,0.0000,0.000000,-0.2244,0.1118,1.0261,-1.1943,1.3076,-0.3329,-0.0041,1.0286,-0.0996,0
89.3300,5094.4399,1,0.0000,0.0897,0,0,0,1,52.4700,23.6900,0.0000,0.000000,0.7930,0.2249,0.5125,-0.3869,0.8066,-3.0395,0.0485,0.9099,0.1057,0
96.8300,5602.4399,1,0.0000,0.0335,0,0,0,1,-19.2700,-12.7100,0.0000,0.000000,-0.3301,-0.1782,0.7903,-0.5887,9.1956,-2.0900,-0.0036,0.8824,0.0055,0
105.1500,6158.4600,1,0.0000,0.0684,0,0,0,1,21.6000,13.3000,0.0000,0.000000,0.3682,0.1011,0.4277,5.3852,-0.0681,-0.0189,0.0205,0.7778,0.0889,0
109.2900,6266.7900,1,0.0000,0.0553,0,0,0,1,6.1400,4.1600,0.0000,0.000000,0.1069,0.0923,1.2681,3.6805,-4.3823,1.2073,0.0370,0.8906,0.0930,0
97.4300,6098.4302,1,0.0000,0.0558,0,0,0,1,6.6000,2.8300,0.0000,0.000000,0.1150,0.0657,1.3274,-1.6205,-4.3150,0.4895,0.0436,0.9910,0.0981,0
81.7400,6002.6201,1,0.0000,0.0435,0,0,0,1,-7.4300,1.6100,0.0000,0.000000,-0.1294,0.0303,1.0789,-0.8579,-0.4420,-1.3423,0.0405,1.0112,0.0458,0
75.7200,5657.6299,1,0.0000,0.0376,0,0,0,1,-14.4100,-0.7200,0.0000,0.000000,-0.2488,-0.0122,0.9773,-2.4355,2.1824,-2.1722,0.0284,1.0034,-0.0220,0
67.0900,5230.4399,1,0.0000,0.0478,0,0,0,1,-2.4800,1.8600,0.0000,0.000000,-0.0432,0.0320,0.9861,2.5665,-0.0233,0.6690,0.0292,0.9995,-0.0269,0
