ias_kt,palt_ft,oat_c,ax,ay,az,gx,gy,gz
5.4000,5242.1200,0.0000,-0.0552,0.0107,1.0137,0.0767,-0.0457,-0.0039
6.5000,5249.9100,0.0000,-0.0630,0.0066,1.0208,0.0618,0.0590,-0.4525
6.9800,5249.9100,0.0000,-0.0444,0.0359,1.0298,-0.2672,-0.4420,0.1905
5.4000,5249.9100,0.0000,-0.0481,-0.0244,1.0115,0.0244,-0.2102,0.1606
10.0300,5253.8100,0.0000,-0.1899,-0.0166,0.9390,1.2730,0.6870,2.1868
10.9600,5249.9100,0.0000,-0.0513,0.1035,1.0474,0.0692,-1.2644,4.5569
7.8500,5242.1200,0.0000,-0.0684,-0.0173,0.9819,-0.2149,0.6721,-0.1385
9.0100,5249.9100,0.0000,-0.0227,-0.0244,1.0205,0.1365,-0.7784,0.4671
10.6600,5249.9100,0.0000,-0.1333,-0.1206,0.9553,0.2562,1.1954,0.1680
10.6600,5242.1200,0.0000,-0.0391,0.0283,0.9932,-0.1551,-0.0831,0.1456
7.8500,5242.1200,0.0000,-0.0703,0.0896,1.0181,0.0692,0.7468,-0.0189
9.3600,5234.3300,0.0000,-0.0957,-0.0823,0.9734,0.5926,1.4197,-8.0415
6.5000,5249.9100,0.0000,-0.0818,-0.0215,0.9910,0.1515,-0.5691,-0.0638
10.9600,5249.9100,0.0000,-0.0994,0.0208,0.9795,-0.1027,-1.2196,3.0167
38.3400,5273.3000,0.0000,0.8013,0.0459,1.0488,0.7048,-8.2777,1.1400
99.3400,5437.4600,0.0000,-0.5339,-0.2817,1.0654,-0.0579,9.5620,-1.4843
95.7100,5998.6300,0.0000,0.2134,-0.0354,0.5452,3.7179,2.4142,-5.6489
102.9000,6258.7500,0.0000,0.3323,0.1174,0.9851,-0.6934,-5.8402,0.2652
95.3400,6274.8300,0.0000,0.2227,0.1025,0.8955,-0.4242,-2.5205,-2.0750
79.6100,6246.7000,0.0000,-0.0879,0.0066,0.9563,0.1590,-0.8457,0.4596
69.5600,5756.3900,0.0000,-0.2007,0.0271,0.9402,-4.0953,-0.2252,-5.4171
66.8000,5320.1200,0.0000,-0.1562,0.0613,1.0427,-1.0448,-0.1952,-0.3703
82.2200,5292.8000,0.0000,-0.1763,-0.0696,0.9031,1.4824,4.6348,-2.5984
89.4700,5784.0900,0.0000,-0.5515,-0.2129,1.0227,1.4450,8.6124,0.9232
106.5900,6110.4300,0.0000,-0.1643,-0.0972,1.5042,-5.2767,5.3451,-2.2320
101.6000,6238.6700,0.0000,0.1060,0.1174,1.0173,1.3179,-3.4177,0.8634
93.3400,6194.5300,0.0000,-0.2151,-0.0215,0.9412,-1.0448,0.8366,-0.2208
72.4800,5795.9800,0.0000,-0.3279,0.0093,1.0601,0.0842,3.0497,-3.4881
69.7500,5339.6500,0.0000,-0.1643,0.0649,1.0757,-1.9271,1.0683,-2.7554
86.2200,5269.3900,0.0000,0.4634,-0.0725,0.9805,1.9459,-4.3748,1.4690
91.7700,5815.8000,0.0000,-0.5264,-0.2856,1.2300,8.8545,6.5787,1.5662
111.9600,6138.4500,0.0000,0.6895,0.2722,1.0737,1.3552,-6.8346,-1.4245
98.0600,6254.7400,0.0000,-0.2312,-0.1345,1.2488,-0.5812,1.8085,-1.0806
75.8500,6150.4500,0.0000,-0.1584,-0.0745,0.9243,1.4898,1.4497,-4.1760
69.7500,5685.2500,0.0000,-0.1565,-0.0022,0.9753,4.5777,1.5319,-5.1480
59.9400,5253.8100,0.0000,-0.0955,-0.0645,0.9834,0.1515,-0.3448,1.1475
98.8200,5367.0000,0.0000,0.7241,0.0864,0.6477,2.1403,-7.9263,-0.5423
105.3600,5831.6500,0.0000,0.5544,0.1213,0.7227,0.2337,-0.9130,-6.3368
107.9200,6234.6600,0.0000,0.2000,0.2493,0.8447,0.7721,-4.5019,0.6540
86.2200,6254.7400,0.0000,-0.1768,0.0144,1.0566,0.6749,-0.7710,0.0858
73.3300,5831.6500,0.0000,-0.1804,0.0012,1.0220,-0.7383,0.2758,-3.6078
72.2100,5374.8200,0.0000,-0.1208,0.0300,0.9980,3.0151,-1.0326,0.5493
83.3100,5269.3900,0.0000,-0.2148,-0.0352,1.4966,-0.3270,0.2235,2.0821
93.7600,5795.9800,0.0000,-0.5955,-0.3010,1.2432,-1.6729,8.3956,-0.0189
107.7700,6166.4800,0.0000,-0.4675,-0.1897,0.9919,-2.4878,9.3302,-3.4732
104.7200,6246.7000,0.0000,0.1550,0.2437,1.0122,-0.9102,-2.8346,0.2129
88.7800,6178.4900,0.0000,-0.1660,-0.0930,0.9275,1.0188,-1.0252,-0.1236
70.3900,5815.8000,0.0000,-0.2783,-0.0022,1.1094,2.6413,-0.0083,-4.0339
68.7600,5339.6500,0.0000,-0.2173,-0.0054,0.9998,1.0786,1.5244,0.3176
85.0900,5308.4000,0.0000,0.3042,0.1804,1.1252,0.4356,-6.1991,0.2727
95.5100,5803.9000,0.0000,-0.2065,-0.0522,1.4573,-6.3384,1.2478,1.6634
97.4900,6367.4100,0.0000,-0.7585,-0.1980,1.2505,-1.6130,9.4872,-1.2750
105.6100,6846.5900,0.0000,0.6011,0.1125,1.0659,-0.7457,-6.4159,1.4241
104.5300,7270.7000,0.0000,0.0686,0.0139,0.6387,0.4655,1.0010,-0.4226
99.6000,7221.0100,0.0000,-0.3430,-0.0046,1.1047,-1.0373,2.5487,0.3026
99.3400,6994.2000,0.0000,-0.0391,-0.0386,0.8445,-3.0336,2.1824,-0.8787
99.4400,6436.0100,0.0000,-0.1875,-0.1389,0.9282,-0.2224,1.2926,-0.7441
91.8700,6130.4400,0.0000,0.1353,0.1379,0.9556,0.1739,-2.4159,-0.5797
96.2900,6070.4600,0.0000,0.3225,0.0020,0.7568,1.6992,0.0365,-1.6563
85.3200,5942.8800,0.0000,-0.2957,-0.0625,1.1714,-0.5962,2.1599,-1.1703
71.6700,5531.6300,0.0000,-0.2456,-0.0627,1.0667,2.9254,2.4441,-5.2153
61.3300,5071.1800,0.0000,-0.1433,-0.0273,1.0359,-0.4392,-0.6139,0.8409
101.4700,5183.7500,0.0000,-0.6201,-0.1245,1.7563,-0.8953,6.0255,2.2017
103.7200,5784.0900,0.0000,-0.3958,-0.2065,1.0869,3.2020,10.8106,-6.4863
113.3500,6110.4300,0.0000,-0.4194,-0.1343,0.9473,8.5330,7.6330,2.2167
99.6300,6042.5100,0.0000,-0.2734,-0.0615,1.1064,1.8113,0.4328,1.5737
77.3800,5784.0900,0.0000,-0.1870,0.0854,0.9939,0.8020,0.4104,-3.8694
78.9500,5242.1200,0.0000,-0.1248,0.1543,0.9963,0.8468,-1.1149,1.3793
88.7100,5078.9300,0.0000,0.5730,0.1016,0.8293,0.5627,-4.2552,2.5157
90.2300,5704.9900,0.0000,-0.0752,0.0801,1.5962,-0.0579,0.0664,1.7232
106.2500,6110.4300,0.0000,-0.3379,-0.0464,1.6609,-3.8038,8.4928,-4.8115
100.1900,6138.4500,0.0000,0.3782,0.1743,0.6951,-2.3906,-4.8458,-1.2600
99.7000,6070.4600,0.0000,0.3210,0.1733,0.6604,0.5702,-4.2178,-1.0731
75.0800,5922.9900,0.0000,-0.0471,0.0056,1.1003,-0.5439,1.1431,-5.9480
78.7500,5406.1300,0.0000,-0.2361,0.0466,1.0408,-5.4262,1.2627,-4.5050
48.9700,5067.3000,0.0000,-0.1814,-0.0620,1.1140,-0.2971,-1.7205,-0.5722
12.6100,5067.3000,0.0000,-0.0190,-0.0044,0.9976,0.3459,-1.2345,-3.3012
17.3700,5078.9300,0.0000,-0.0276,0.0583,1.0591,0.8169,-1.8626,-0.1086
15.8100,5078.9300,0.0000,0.0195,-0.0288,0.9238,-0.4317,-1.1074,-0.1385
17.9200,5071.1800,0.0000,-0.0393,0.0054,1.0513,0.6823,0.3356,0.2727
17.3700,5094.4400,0.0000,0.1174,-0.0029,0.9434,0.0019,-0.1130,0.0858
13.3600,5098.3100,0.0000,-0.1003,0.0474,1.1011,0.5403,-0.9579,0.5793
14.3000,5106.0700,0.0000,-0.0059,0.0610,1.0464,-0.4691,-1.1672,-0.7591
24.7700,5129.3500,0.0000,-0.1714,-0.2812,1.4358,0.1365,-0.6663,0.3774
94.1400,5261.6000,0.0000,0.2515,0.0259,0.6423,-0.6261,-3.2757,-1.4843
94.9600,5835.6200,0.0000,0.5530,0.1421,1.4778,1.3029,-6.5057,-2.4862
109.5300,6186.5200,0.0000,-0.0562,-0.0354,0.8237,-8.3123,2.1226,-4.9237
103.3700,6118.4300,0.0000,-0.2024,-0.2156,0.8794,-0.1925,2.3469,0.6316
80.2600,6106.4300,0.0000,-0.1040,-0.0315,0.9688,1.1683,1.2328,0.7811
80.2600,5685.2500,0.0000,-0.2595,-0.0188,1.1184,0.6524,-0.9205,-4.5199
76.7500,5195.4100,0.0000,-0.2244,0.1118,1.0261,-1.1943,1.3076,-0.3329
89.3300,5094.4400,0.0000,0.7930,0.2249,0.5125,-0.3869,0.8066,-3.0395
96.8300,5602.4400,0.0000,-0.3301,-0.1782,0.7903,-0.5887,9.1956,-2.0900
105.1500,6158.4600,0.0000,0.3682,0.1011,0.4277,5.3852,-0.0681,-0.0189
109.2900,6266.7900,0.0000,0.1069,0.0923,1.2681,3.6805,-4.3823,1.2073
97.4300,6098.4300,0.0000,0.1150,0.0657,1.3274,-1.6205,-4.3150,0.4895
81.7400,6002.6200,0.0000,-0.1294,0.0303,1.0789,-0.8579,-0.4420,-1.3423
75.7200,5657.6300,0.0000,-0.2488,-0.0122,0.9773,-2.4355,2.1824,-2.1722
67.0900,5230.4400,0.0000,-0.0432,0.0320,0.9861,2.5665,-0.0233,0.6690
79.0800,5098.3100,0.0000,-0.2595,-0.0754,1.0430,-1.0448,7.4760,-0.9236
93.1400,5578.8200,0.0000,-0.1838,-0.1604,0.4866,-0.1476,7.3638,-2.1423
106.2200,6042.5100,0.0000,0.4675,0.1948,0.9775,4.8320,-1.2420,-6.0302
103.2200,6186.5200,0.0000,0.0100,0.0154,1.0803,1.4001,-2.3560,1.1624
101.4400,6090.4400,0.0000,-0.0461,0.1528,0.9597,0.9665,-0.1504,-0.9012
82.9600,5811.8300,0.0000,-0.0825,0.0513,1.1667,0.2337,-0.1130,-4.7068
83.1600,5347.4600,0.0000,-0.2568,-0.0356,0.9692,-3.4972,-1.0102,0.3250
57.3900,5094.4400,0.0000,0.2222,0.0208,0.5564,-0.9401,0.4179,-1.1927
100.7700,5433.5400,0.0000,0.1895,0.0667,0.6414,0.2262,-1.2121,-3.0844
108.4000,5895.1600,0.0000,0.4053,0.0371,0.8069,3.4488,0.1711,-7.7798
108.2500,6170.4800,0.0000,0.2104,0.2527,0.8440,2.4693,-4.5318,-2.5161
98.3500,6138.4500,0.0000,-0.0637,0.0552,1.0779,-0.4616,-2.1916,-0.0039
83.7400,5831.6500,0.0000,-0.2632,0.0386,1.1111,-2.0841,0.3207,-3.9666
77.7500,5347.4600,0.0000,-0.2236,0.0820,0.9924,2.6188,-0.5018,3.8915
58.7900,5086.6800,0.0000,0.7310,0.0132,0.6086,0.5478,-4.2626,0.6989
101.1200,5413.9500,0.0000,-0.1370,0.0078,1.3855,-0.5887,-1.5336,-0.6170
108.8800,5950.8400,0.0000,0.6353,0.1875,0.9392,8.4582,-4.2252,-2.6806
102.3600,6118.4300,0.0000,0.2356,0.0425,0.7478,-3.4972,-2.6028,-1.6862
97.9600,6050.4900,0.0000,-0.3701,-0.0027,1.1819,-0.5962,2.6833,-3.9666
84.5900,5764.3000,0.0000,-0.2839,0.0042,1.2175,-4.9402,3.6254,-6.0527
75.5100,5327.9200,0.0000,-0.2329,-0.0469,1.0576,-4.3197,0.1861,-1.8657
55.7900,5094.4400,0.0000,0.2612,-0.0542,1.2280,-0.4242,-3.7542,2.3513
104.2800,5355.2800,0.0000,0.6016,0.1291,1.2898,0.5777,-9.5263,1.5662
104.4700,5962.7800,0.0000,-0.3735,-0.1816,0.8218,12.0845,7.4535,0.3998
106.6200,6150.4500,0.0000,-0.5173,-0.0251,1.1150,-2.4056,4.7918,-2.1274
100.3800,6150.4500,0.0000,0.0901,0.2961,0.9167,3.9347,-3.0140,-3.0844
78.5800,5938.9000,0.0000,-0.1980,-0.0166,1.1909,3.8002,3.9469,-4.9012
79.5300,5476.6700,0.0000,-0.2629,0.0325,1.0737,1.9683,2.8927,-3.5405
61.7000,5067.3000,0.0000,-0.1538,-0.0149,1.0447,1.4898,-0.7261,1.0279
105.6400,5168.1900,0.0000,-0.3040,-0.0967,1.5449,-1.2243,2.7506,2.6877
95.1300,5903.1200,0.0000,0.6943,0.1948,1.2468,1.8637,-8.6515,-4.0863
105.2100,6198.5400,0.0000,-0.3848,-0.2498,0.9392,-0.1252,3.9245,0.5718
104.7500,6110.4300,0.0000,-0.4038,-0.2673,0.9338,5.0787,5.3675,3.9887
76.5800,6038.5200,0.0000,-0.2253,-0.0115,0.8730,0.5104,0.0291,-0.8339
72.6600,5665.5100,0.0000,-0.2261,-0.0562,1.1243,-2.0467,0.7020,-0.3553
67.3800,5195.4100,0.0000,-0.1318,0.1455,0.9858,-0.9252,-0.2775,0.1606
82.2600,5106.0700,0.0000,-0.0972,-0.0464,0.9141,-1.2018,5.7787,-4.3330
109.2900,5464.9000,0.0000,-0.3171,-0.0681,1.0630,-0.2074,7.9919,-1.9928
99.8600,6130.4400,0.0000,-0.2874,-0.1086,0.9636,-14.7049,9.5769,-3.4956
106.2500,6194.5300,0.0000,-0.2380,-0.0364,1.0007,1.2805,1.5618,-1.1554
97.8900,6118.4300,0.0000,-0.2798,-0.1157,0.9600,-1.6579,4.6946,-0.2881
81.9000,6066.4600,0.0000,-0.2100,-0.0054,0.9712,-0.0504,0.3356,0.7437
76.2400,5677.3500,0.0000,-0.2217,-0.0193,1.0425,1.7964,0.9861,-6.7331
66.9000,5230.4400,0.0000,-0.1768,0.0337,0.9609,0.7197,-0.1205,-0.0189
75.3800,5078.9300,0.0000,0.5942,0.0249,1.1978,1.4225,-8.7936,3.5550
85.6200,5649.7300,0.0000,0.6172,0.0725,0.4119,0.6375,-5.0253,-1.8208
98.7500,6214.5900,0.0000,-0.5427,-0.0591,1.1018,2.4543,11.3190,-2.3442
97.4900,6764.8800,0.0000,0.1870,0.0989,0.6772,0.1066,-1.7953,-2.1199
105.1800,7229.2800,0.0000,-0.3770,-0.0298,1.1809,0.9590,8.0816,0.4073
107.3200,7746.6600,0.0000,-0.3940,0.0806,0.8000,1.5197,8.7844,-2.4713
116.3100,7679.4300,0.0000,0.2615,0.0164,1.1440,0.1365,-4.5019,4.3625
106.8600,7860.4100,0.0000,0.5012,0.0200,0.8550,0.5178,-6.8272,1.0054
111.0300,7957.6400,0.0000,0.3203,0.1201,0.8367,-0.0205,-5.2421,-1.8507
109.5600,8067.8900,0.0000,-0.5544,-0.1057,0.8914,-1.0448,3.9469,-0.6694
109.9500,7877.3000,0.0000,-0.3020,-0.0835,1.1143,-0.6186,2.6684,0.0484
103.9400,7495.2800,0.0000,-0.3650,-0.1287,1.1641,-0.2822,3.4534,-0.4899
109.2600,7262.4200,0.0000,-0.0737,0.0591,1.0813,-0.3196,-2.2962,0.6690
113.0000,6895.7200,0.0000,-0.1594,-0.0146,1.0452,-0.4242,2.6609,2.5457
107.4700,6464.3100,0.0000,-0.4836,-0.0073,1.2551,-3.4598,3.4310,1.3568
88.8900,6178.4900,0.0000,0.0066,0.1477,1.0527,2.1104,-1.2794,2.9195
90.9100,6018.5700,0.0000,0.3240,0.2395,0.9739,0.6898,-4.9729,-0.4376
75.2500,5803.9000,0.0000,-0.0654,0.0190,0.9395,1.0562,-1.6981,1.0054
70.6200,5347.4600,0.0000,-0.3286,-0.0498,1.0420,-0.9028,2.7058,-2.6283
65.4200,5047.9300,0.0000,-0.0833,0.0625,1.0852,-0.7457,0.0814,-1.1479
79.8500,5040.1900,0.0000,0.3101,0.1213,0.7581,0.1141,3.9992,-4.0115
101.5700,5492.3600,0.0000,-0.7209,-0.1870,1.7417,0.1664,10.9078,1.4690
103.5300,6138.4500,0.0000,0.3486,0.1782,0.8347,1.9758,-2.6476,-6.0078
110.0600,6294.9400,0.0000,0.0376,0.1738,0.8867,1.3478,-4.8010,-1.3273
81.7800,6186.5200,0.0000,-0.1834,-0.0999,1.1079,-4.4542,0.3580,-1.3049
76.9100,6086.4400,0.0000,-0.1143,0.0393,0.9854,-0.2224,-0.7261,-0.5946
75.5500,5669.4500,0.0000,-0.2246,-0.0168,1.1843,1.3552,1.7487,-4.6695
67.6200,5253.8100,0.0000,-0.1628,0.0396,1.1047,0.3010,-0.8457,-1.2376
49.6300,5001.5000,0.0000,-0.1167,-0.0549,0.9392,0.4730,-4.4645,1.0204
102.7400,5242.1200,0.0000,0.3770,0.0508,1.0159,-0.0878,-5.7057,1.9251
94.1700,6002.6200,0.0000,0.0312,0.1143,1.4526,0.3608,-3.7168,-1.4544
85.2000,6298.9600,0.0000,0.1482,0.1787,1.0266,-2.5028,-2.4084,-1.5815
91.7700,6525.0000,0.0000,0.5764,-0.0005,0.4634,0.4655,-4.7038,0.0559
97.3900,7076.4900,0.0000,0.5183,0.1350,1.1621,-0.4392,-6.4459,0.3998
117.2600,7374.4800,0.0000,-0.6692,-0.1494,1.1978,0.8468,8.0292,-2.4264
128.5800,7591.4200,0.0000,-0.2817,0.0195,1.3242,0.4206,3.5581,1.7157
116.6200,7662.6500,0.0000,-0.3555,-0.0371,0.7856,0.2262,3.9245,-1.4694
104.4700,7713.0200,0.0000,-0.4829,-0.1265,1.0354,-0.8056,5.3077,-2.1797
108.4300,7629.1100,0.0000,-0.4397,-0.0347,0.9941,2.2076,5.0535,-1.5666
107.1400,7474.4200,0.0000,-0.2808,0.1113,0.8748,-0.5289,5.5395,-2.2769
110.9200,7734.0400,0.0000,-0.0613,-0.0857,0.7166,0.7048,2.2048,2.4559
117.4000,7755.0700,0.0000,0.2261,0.1108,0.6777,-0.6485,-2.8944,4.5345
122.9600,7599.7900,0.0000,-0.4653,-0.1042,1.2341,-0.3794,3.7824,4.6093
120.5300,6944.9200,0.0000,-0.1296,0.1978,1.1367,-1.2392,-2.2813,2.7101
108.3100,6415.8200,0.0000,-0.2690,-0.1335,1.1514,-0.8056,3.5805,0.1755
109.1800,6387.5800,0.0000,0.4407,0.1406,1.0171,0.1889,-6.1692,0.3774
89.9800,6294.9400,0.0000,-0.0376,0.0789,0.7903,-0.1625,-2.1841,0.5568
80.5000,5982.6900,0.0000,-0.1367,0.0090,1.0508,-1.6504,1.6515,-3.8321
69.6500,5570.9500,0.0000,-0.1365,0.0430,0.9883,-0.0728,-0.7859,-2.7778
52.7400,5253.8100,0.0000,-0.3352,0.0649,1.1292,-0.8654,2.6235,-1.6115
13.3600,5273.3000,0.0000,-0.0452,0.0374,1.0552,-0.1999,-1.8626,1.0428
15.6000,5261.6000,0.0000,-0.1479,0.0308,1.1323,0.0618,-1.2570,0.5344
10.9600,5292.8000,0.0000,-0.2197,0.0508,1.0125,0.5403,-0.5242,8.3402
9.3600,5261.6000,0.0000,-0.0872,0.0442,1.0769,-0.0728,-0.3597,-0.4525
12.3500,5261.6000,0.0000,-0.0403,-0.0913,0.9041,2.4543,2.9450,-6.5461
10.0300,5261.6000,0.0000,-0.1682,-0.0847,1.0264,0.0767,1.7188,-3.9367
12.3500,5269.3900,0.0000,-0.0994,0.0103,1.0107,-0.2149,-0.1952,2.4410
